"","plotid_time","spp","BA_m2_ha_spp","BA_m2_ha_plot","pBA_m2_ha"
"1491","shaverlake_shl017_prefire_2021","ALLSPP",8.06656709844519,35.3883757039781,0.227943977025722
"1492","shaverlake_shl017_prefire_2021","PIJE",21.4451493157986,35.3883757039781,0.605994168683698
"1493","shaverlake_shl018_postfire_2022","ABCO",3.8591975448124,11.5940890785563,0.332859055908939
"1494","shaverlake_shl018_postfire_2022","ALLSPP",7.39997490296281,11.5940890785563,0.638254101104787
"1495","shaverlake_shl018_postfire_2022","PILA",0.33491663078113,11.5940890785563,0.0288868429862738
"1496","shaverlake_shl018_prefire_2021","ABCO",3.8591975448124,11.5940890785563,0.332859055908939
"1497","shaverlake_shl018_prefire_2021","ALLSPP",7.39997490296281,11.5940890785563,0.638254101104787
"1498","shaverlake_shl018_prefire_2021","PIPO",0.33491663078113,11.5940890785563,0.0288868429862738
"1499","shaverlake_shl019_prefire_2021","ABCO",48.2080680983658,58.8034673018449,0.819816760989761
"1500","shaverlake_shl019_prefire_2021","ALLSPP",10.5953992034791,58.8034673018449,0.180183239010239
"1501","shaverlake_shl020_prefire_2021","ABCO",0.768559627719969,6.46870696537952,0.11881194059853
"1502","shaverlake_shl020_prefire_2021","ALLSPP",0.145212375306375,6.46870696537952,0.0224484392450532
"1503","shaverlake_shl020_prefire_2021","PIJE",5.55493496235318,6.46870696537952,0.858739620156417
"1504","shaverlake_shl021_prefire_2021","ABCO",29.2942690212769,74.1217256782031,0.39521838911923
"1505","shaverlake_shl021_prefire_2021","ALLSPP",44.8274566569262,74.1217256782031,0.60478161088077
"1506","shaverlake_shl022_prefire_2021","ABCO",25.7671740079547,25.7671740079547,1
"1507","shaverlake_shl023_prefire_2021","ABCO",3.42534106447908,22.4235776759813,0.152756224451555
"1508","shaverlake_shl023_prefire_2021","ALLSPP",4.84397703598098,22.4235776759813,0.216021595928001
"1509","shaverlake_shl023_prefire_2021","PIPO",14.1542595755213,22.4235776759813,0.631222179620444
"1510","shaverlake_shl024_prefire_2021","ABCO",23.4640569255286,27.9905647463321,0.838284512591099
"1511","shaverlake_shl024_prefire_2021","ALLSPP",4.5265078208035,27.9905647463321,0.161715487408901
"1512","shaverlake_shl025_prefire_2021","ABCO",32.6711833184757,35.644133662464,0.916593558644431
"1513","shaverlake_shl025_prefire_2021","ALLSPP",2.10069600929363,35.644133662464,0.0589352522686173
"1514","shaverlake_shl025_prefire_2021","PILA",0.872254334694738,35.644133662464,0.0244711890869517
"1515","shaverlake_shl026_prefire_2021","ABCO",11.1182588517305,45.2936510196284,0.245470581448872
"1516","shaverlake_shl026_prefire_2021","ALLSPP",34.1753921678979,45.2936510196284,0.754529418551128
"1517","slypark_hcp1_prefire_2019","ABCO",14.2736162006185,60.8153251076616,0.234704265336902
"1518","slypark_hcp1_prefire_2019","ALLSPP",30.1472322201429,60.8153251076616,0.495717685744064
"1519","slypark_hcp1_prefire_2019","PIPO",12.7018932276911,60.8153251076616,0.208860072772855
"1520","slypark_hcp1_prefire_2019","PSME",3.69258345920911,60.8153251076616,0.0607179761461788
"1521","slypark_hcp10_prefire_2019","ALLSPP",21.3237112276051,48.4774016599827,0.43986910390058
"1522","slypark_hcp10_prefire_2019","PIPO",25.1911181793144,48.4774016599827,0.519646625369967
"1523","slypark_hcp10_prefire_2019","PSME",1.96257225306316,48.4774016599827,0.0404842707294527
"1524","slypark_hcp11_prefire_2019","ALLSPP",22.3274907408827,42.2830257084091,0.528048557708637
"1525","slypark_hcp11_prefire_2019","PSME",19.9555349675265,42.2830257084091,0.471951442291363
"1526","slypark_hcp2_prefire_2019","ABCO",11.5700819004677,34.7132344689258,0.333304633736302
"1527","slypark_hcp2_prefire_2019","ALLSPP",23.1431525684581,34.7132344689258,0.666695366263698
"1528","slypark_hcp3_prefire_2019","PIPO",67.0050820548819,94.5204521726762,0.70889506466254
"1529","slypark_hcp3_prefire_2019","PSME",27.5153701177944,94.5204521726762,0.29110493533746
"1530","slypark_hcp4_prefire_2019","ABCO",4.29157904896566,61.6744599173863,0.0695843798991395
"1531","slypark_hcp4_prefire_2019","ALLSPP",13.3223341948025,61.6744599173863,0.216010553033588
"1532","slypark_hcp4_prefire_2019","PILA",2.41835930028428,61.6744599173863,0.0392116818456732
"1533","slypark_hcp4_prefire_2019","PIPO",24.9223425856604,61.6744599173863,0.404095027650735
"1534","slypark_hcp4_prefire_2019","PSME",16.7198447876735,61.6744599173863,0.271098357570864
"1535","slypark_hcp5_prefire_2019","PIPO",18.6444752192626,18.6444752192626,1
"1536","slypark_hcp6_prefire_2019","PIPO",8.53097111177089,22.0625578483293,0.386671897720005
"1537","slypark_hcp6_prefire_2019","PSME",13.5315867365584,22.0625578483293,0.613328102279995
"1538","slypark_hcp7_prefire_2019","PIPO",23.7049244172493,23.7049244172493,1
"1539","slypark_hcp8_prefire_2019","PIPO",16.362163064008,16.362163064008,1
"1540","slypark_hcp9_prefire_2019","ALLSPP",46.539438220029,67.4777536978484,0.689700466740833
"1541","slypark_hcp9_prefire_2019","PIPO",13.9980867686663,67.4777536978484,0.207447432695328
"1542","slypark_hcp9_prefire_2019","PSME",6.9402287091531,67.4777536978484,0.102852100563839
"1543","slypark_spi1_postfire_2021","ALLSPP",1.58847171560375,35.2747346115786,0.0450314292395087
"1544","slypark_spi1_postfire_2021","PIPO",33.6862628959748,35.2747346115786,0.954968570760491
"1545","slypark_spi1_prefire_2019","ALLSPP",1.48139038568923,33.438170932109,0.0443023749324376
"1546","slypark_spi1_prefire_2019","PIPO",31.9567805464198,33.438170932109,0.955697625067562
"1547","slypark_spi10_postfire_2021","PIPO",37.9215017363783,37.9215017363783,1
"1548","slypark_spi10_prefire_2019","PIPO",35.8813379732113,35.8813379732113,1
"1549","slypark_spi11_postfire_2021","ALLSPP",15.4910925917735,44.0396447085402,0.351753350743302
"1550","slypark_spi11_postfire_2021","PIPO",26.9832142380923,44.0396447085402,0.61270281394572
"1551","slypark_spi11_postfire_2021","PSME",1.56533787867432,44.0396447085402,0.0355438353109777
"1552","slypark_spi11_prefire_2019","ALLSPP",12.3739827337652,57.0612972460041,0.216854213468338
"1553","slypark_spi11_prefire_2019","PIPO",43.282962520586,57.0612972460041,0.758534499031514
"1554","slypark_spi11_prefire_2019","PSME",1.40435199165285,57.0612972460041,0.0246112875001488
"1555","slypark_spi2_postfire_2021","PIPO",31.693065479594,31.693065479594,1
"1556","slypark_spi2_prefire_2019","PIPO",35.442396706573,35.442396706573,1
"1557","slypark_spi3_postfire_2021","ALLSPP",13.1133921743476,23.4556922579811,0.559070780351221
"1558","slypark_spi3_postfire_2021","PSME",10.3423000836335,23.4556922579811,0.440929219648779
"1559","slypark_spi3_prefire_2019","ALLSPP",12.9860784409105,22.7419008247367,0.57101992225669
"1560","slypark_spi3_prefire_2019","PSME",9.75582238382622,22.7419008247367,0.428980077743311
"1561","slypark_spi4_postfire_2021","ABCO",7.99910634578858,17.5871695967138,0.454826247157088
"1562","slypark_spi4_postfire_2021","ALLSPP",9.58806325092524,17.5871695967138,0.545173752842912
"1563","slypark_spi4_prefire_2019","ABCO",7.53264512884331,15.7647200807567,0.477816611411836
"1564","slypark_spi4_prefire_2019","ALLSPP",8.23207495191344,15.7647200807567,0.522183388588164
"1565","slypark_spi5_postfire_2021","ABCO",2.33684745875442,25.8189728424888,0.0905089243096768
"1566","slypark_spi5_postfire_2021","ALLSPP",23.4821253837344,25.8189728424888,0.909491075690323
"1567","slypark_spi5_prefire_2019","ABCO",1.92571725614287,25.4826976810155,0.0755695994297151
"1568","slypark_spi5_prefire_2019","ALLSPP",23.5569804248727,25.4826976810155,0.924430400570285
"1569","slypark_spi6_postfire_2021","ABCO",8.19970310627729,46.8726663912356,0.174935708539305
"1570","slypark_spi6_postfire_2021","ALLSPP",24.1517257543209,46.8726663912356,0.515262467740406
"1571","slypark_spi6_postfire_2021","PSME",14.5212375306375,46.8726663912356,0.309801823720288
"1572","slypark_spi6_prefire_2019","ABCO",7.55684638274515,46.2675185982017,0.163329407145662
"1573","slypark_spi6_prefire_2019","ALLSPP",24.8203557458415,46.2675185982017,0.53645314246021
"1574","slypark_spi6_prefire_2019","PSME",13.890316469615,46.2675185982017,0.300217450394129
"1575","slypark_spi7_postfire_2021","PIPO",34.3866630981108,34.3866630981108,1
"1576","slypark_spi7_prefire_2019","PIPO",36.4900325017308,36.4900325017308,1
"1577","slypark_spi8_postfire_2021","PIPO",27.9712153877594,27.9712153877594,1
"1578","slypark_spi8_prefire_2019","PIPO",26.2257557468854,26.2257557468854,1
"1579","slypark_spi9_postfire_2021","PIPO",32.389914094349,32.389914094349,1
"1580","slypark_spi9_prefire_2019","PIPO",29.6901642725549,29.6901642725549,1
"1581","springsfire_springs01_postfire_2020","PIJE",38.2820994491367,38.2820994491367,1
"1582","springsfire_springs01_prefire_2019","PIJE",37.3622140579956,37.3622140579956,1
"1583","springsfire_springs02_postfire_2020","PIJE",18.9193253858688,18.9193253858688,1
"1584","springsfire_springs02_prefire_2019","PIJE",18.5771503196753,18.5771503196753,1
"1585","springsfire_springs03_postfire_2020","PIJE",35.2605088544735,35.2605088544735,1
"1586","springsfire_springs03_prefire_2019","PIJE",35.9767456429638,35.9767456429638,1
"1587","springsfire_springs04_postfire_2020","PIJE",9.87180208977441,9.87180208977441,1
"1588","springsfire_springs04_prefire_2019","PIJE",9.61764040485179,9.61764040485179,1
"1589","springsfire_springs05_postfire_2020","PIJE",36.0066915409354,36.0066915409354,1
"1590","springsfire_springs05_prefire_2019","PIJE",34.4318439474159,34.4318439474159,1
"1591","springsfire_springs06_postfire_2020","PICO",31.486568814385,31.486568814385,1
"1592","springsfire_springs06_prefire_2019","PICO",32.0767533622239,32.0767533622239,1
"1593","springsfire_springs07_postfire_2020","PICO",46.2857229094767,46.2857229094767,1
"1594","springsfire_springs07_prefire_2019","PICO",46.6420849176127,46.6420849176127,1
"1595","springsfire_springs08_postfire_2020","PICO",19.3973147061161,41.3643096240424,0.46893843708301
"1596","springsfire_springs08_postfire_2020","PIJE",21.9669949179262,41.3643096240424,0.53106156291699
"1597","springsfire_springs08_prefire_2019","PICO",21.4869483940593,43.8414156729721,0.490106171624058
"1598","springsfire_springs08_prefire_2019","PIJE",22.3544672789128,43.8414156729721,0.509893828375942
"1599","springsfire_springs09_postfire_2020","PICO",14.1381318754471,14.1381318754471,1
"1600","springsfire_springs10_postfire_2020","PICO",41.7525388807003,44.5186044078533,0.937867200377352
"1601","springsfire_springs10_postfire_2020","PIJE",2.76606552715307,44.5186044078533,0.0621327996226476
"1602","springsfire_springs10_prefire_2019","PICO",42.0320856819851,44.7392491998421,0.93949018889958
"1603","springsfire_springs10_prefire_2019","PIJE",2.70716351785709,44.7392491998421,0.0605098111004205
"1604","springsfire_springs11_postfire_2020","PIJE",29.3916174491611,29.3916174491611,1
"1605","springsfire_springs11_prefire_2019","PIJE",29.1007172128061,29.1007172128061,1
"1606","springsfire_springs12_postfire_2020","PIJE",33.0042998960897,33.0042998960897,1
"1607","springsfire_springs12_prefire_2019","PIJE",32.8159687269931,32.8159687269931,1
"1608","springsfire_springs13_postfire_2020","PIJE",10.2365093578766,10.2365093578766,1
"1609","springsfire_springs13_prefire_2019","PIJE",9.93866120741021,9.93866120741021,1
"1610","springsfire_springs14_postfire_2020","PIJE",31.6818867127556,31.6818867127556,1
"1611","springsfire_springs14_prefire_2019","PIJE",31.0006223857979,31.0006223857979,1
"1612","springsfire_springs15_postfire_2020","PICO",7.73318366658808,20.9683001909536,0.368803555660865
"1613","springsfire_springs15_postfire_2020","PIJE",13.2351165243655,20.9683001909536,0.631196444339135
"1614","springsfire_springs15_prefire_2019","PIJE",21.5148564959926,21.5148564959926,1
"1615","springsfire_springs16_postfire_2020","PIJE",31.4143920194685,31.4143920194685,1
"1616","springsfire_springs16_prefire_2019","PIJE",26.4175996882004,26.4175996882004,1
"1617","springsfire_springs17_postfire_2020","PIJE",16.9769952401189,16.9769952401189,1
"1618","springsfire_springs17_prefire_2019","PIJE",17.3648751603131,17.3648751603131,1
"1619","springsfire_springs18_postfire_2020","PIJE",32.9385664181702,32.9385664181702,1
"1620","springsfire_springs18_prefire_2019","PIJE",32.5825731540792,32.5825731540792,1
"1621","springsfire_springs19_postfire_2020","PIJE",23.4424562875232,23.4424562875232,1
"1622","springsfire_springs19_prefire_2019","PIJE",23.2494672989106,23.2494672989106,1
"1623","springsfire_springs20_postfire_2020","PIJE",16.5889794668555,16.5889794668555,1
"1624","springsfire_springs20_prefire_2019","PIJE",16.4148400915966,16.4148400915966,1
"1625","springsfire_springs21_postfire_2020","PIJE",28.0965301403209,28.0965301403209,1
"1626","springsfire_springs21_prefire_2019","PIJE",25.0776032361935,25.0776032361935,1
"1627","springsfire_springs22_postfire_2020","PIJE",59.4848626299765,59.4848626299765,1
"1628","springsfire_springs22_prefire_2019","PIJE",29.3633600107641,29.3633600107641,1
"1629","springsfire_springs23_postfire_2020","PIJE",23.8062125841409,23.8062125841409,1
"1630","springsfire_springs23_prefire_2019","PIJE",19.0867351823061,19.0867351823061,1
"1631","springsfire_springs24_postfire_2020","PIJE",23.1684212393324,23.1684212393324,1
"1632","springsfire_springs24_prefire_2019","PIJE",23.9257632850513,23.9257632850513,1
"1633","springsfire_springs25_postfire_2020","PIJE",9.39080459442299,9.39080459442299,1
"1634","springsfire_springs25_prefire_2019","PIJE",9.30059815646328,9.30059815646328,1
"1635","springsfire_springs26_postfire_2020","PICO",8.44584946011614,33.9383285621153,0.24885873341282
"1636","springsfire_springs26_postfire_2020","PIJE",25.4924791019991,33.9383285621153,0.75114126658718
"1637","springsfire_springs26_prefire_2019","ALLSPP",0.118075724730393,42.9809805552992,0.00274716219139015
"1638","springsfire_springs26_prefire_2019","PICO",15.5197236261109,42.9809805552992,0.361083517072005
"1639","springsfire_springs26_prefire_2019","PIJE",27.3431812044579,42.9809805552992,0.636169320736604
"1640","springsfire_springs27_postfire_2020","PICO",9.08016684786897,28.169716129466,0.322337889602337
"1641","springsfire_springs27_postfire_2020","PIJE",19.089549281597,28.169716129466,0.677662110397663
"1642","springsfire_springs27_prefire_2019","PICO",9.28759507698114,28.2380502232818,0.328903554018176
"1643","springsfire_springs27_prefire_2019","PIJE",18.9504551463007,28.2380502232818,0.671096445981824
"1644","springsfire_springs28_postfire_2020","PIJE",39.3383328028177,39.3383328028177,1
"1645","springsfire_springs28_prefire_2019","PIJE",43.2846509801605,43.2846509801605,1
"1646","springsfire_springs29_postfire_2020","PIJE",18.118840286883,18.118840286883,1
"1647","springsfire_springs29_prefire_2019","PIJE",17.5569714001851,17.5569714001851,1
"1648","springsfire_springs30_postfire_2020","PICO",2.52921540476488,43.0426384411421,0.0587606962854615
"1649","springsfire_springs30_postfire_2020","PIJE",40.5134230363772,43.0426384411421,0.941239303714538
"1650","springsfire_springs30_prefire_2019","PICO",2.50126848766893,46.4092909797197,0.0538958565163591
"1651","springsfire_springs30_prefire_2019","PIJE",43.9080224920508,46.4092909797197,0.946104143483641
"1652","springsfire_springs37_postfire_2020","PICO",8.30287380855651,65.0565220755293,0.127625540740051
"1653","springsfire_springs37_postfire_2020","PIJE",56.7536482669728,65.0565220755293,0.872374459259949
"1654","springsfire_springs37_prefire_2019","PICO",12.5317275547068,67.4757353093915,0.18572198579602
"1655","springsfire_springs37_prefire_2019","PIJE",54.9440077546847,67.4757353093915,0.81427801420398
"1656","springsfire_springs38_postfire_2020","PIJE",47.8016296785375,47.8016296785375,1
"1657","springsfire_springs38_prefire_2019","PIJE",47.5400348899707,47.5400348899707,1
"1658","springsfire_springs39_postfire_2020","PICO",3.40721438352934,21.571686745983,0.157948445276947
"1659","springsfire_springs39_postfire_2020","PIJE",18.1644723624537,21.571686745983,0.842051554723053
"1660","springsfire_springs39_prefire_2019","PICO",3.50549437531677,21.5210669220139,0.162886644422401
"1661","springsfire_springs39_prefire_2019","PIJE",18.0155725466972,21.5210669220139,0.837113355577599
"1662","springsfire_springs40_postfire_2020","PICO",3.97672985726593,9.88820149598697,0.402169176961033
"1663","springsfire_springs40_postfire_2020","PIJE",5.91147163872104,9.88820149598697,0.597830823038967
"1664","springsfire_springs40_prefire_2019","PICO",5.27364633064523,11.4023906941013,0.462503563693305
"1665","springsfire_springs40_prefire_2019","PIJE",6.12874436345607,11.4023906941013,0.537496436306695
"1666","springsfire_springs41_prefire_2020","PIJE",43.0352490045558,43.0352490045558,1
"1667","springsfire_springs42_prefire_2020","PIJE",19.4298418124028,19.4298418124028,1
"1668","springsfire_springs43_prefire_2020","PIJE",19.8923632903408,19.8923632903408,1
"1669","springsfire_springs44_prefire_2020","PIJE",37.318779891009,37.318779891009,1
"1670","springsfire_springs45_prefire_2020","PIJE",22.1019358308208,22.1019358308208,1
"1671","springsfire_springs46_prefire_2020","PICO",6.38457024847659,30.3880026739571,0.210101674564754
"1672","springsfire_springs46_prefire_2020","PIJE",24.0034324254805,30.3880026739571,0.789898325435246
"1673","springsfire_springs47_prefire_2020","PIJE",23.5083838412558,23.5083838412558,1
"1674","springsfire_springs48_prefire_2020","PIJE",17.7461565028597,17.7461565028597,1
"1675","springsfire_springs49_prefire_2020","PIJE",36.4195102031215,36.4195102031215,1
"1676","springsfire_springs50_prefire_2020","PIJE",13.4469114592739,13.4469114592739,1
"1677","springsfire_springs51_prefire_2020","PIJE",46.8623997807191,46.8623997807191,1
"1678","sugarpinesp_sugarpine1_prefire_2020","ABCO",31.3489496552688,51.2189360043515,0.612057807147837
"1679","sugarpinesp_sugarpine1_prefire_2020","ALLSPP",19.8699863490827,51.2189360043515,0.387942192852163
"1680","sugarpinesp_sugarpine2_prefire_2020","ALLSPP",20.9382378474941,115.366795122636,0.181492758165264
"1681","sugarpinesp_sugarpine2_prefire_2020","PIJE",94.428557275142,115.366795122636,0.818507241834736
"1682","valentine_vr1_prefire_2020","ABMA",64.2085854402243,68.6382494302578,0.935463622298025
"1683","valentine_vr1_prefire_2020","ALLSPP",0.150292309716003,68.6382494302578,0.00218962912025769
"1684","valentine_vr1_prefire_2020","PICO",1.521554375224,68.6382494302578,0.0221677328290551
"1685","valentine_vr1_prefire_2020","PIMO2",2.7578173050935,68.6382494302578,0.0401790157526624
"1686","valentine_vr1_prefire_2021","ABMA",60.5382285135181,64.6081147611038,0.937006577848082
"1687","valentine_vr1_prefire_2021","PICO",1.46769833707034,64.6081147611038,0.0227169349004739
"1688","valentine_vr1_prefire_2021","PIMO2",2.60218791051542,64.6081147611038,0.0402764872514439
"1689","valentine_vr10_prefire_2020","ABMA",65.4487492939384,67.3382714109258,0.97193984821118
"1690","valentine_vr10_prefire_2020","PIMO2",1.88952211698735,67.3382714109258,0.0280601517888203
"1691","valentine_vr10_prefire_2021","ABMA",60.8899084426615,62.8650179932552,0.968581738880507
"1692","valentine_vr10_prefire_2021","PIMO2",1.9751095505937,62.8650179932552,0.0314182611194928
"1693","valentine_vr10n_prefire_2020","ABMA",30.1793905823846,39.5267804174023,0.763517550979124
"1694","valentine_vr10n_prefire_2020","PICO",6.01307032691361,39.5267804174023,0.152126489013668
"1695","valentine_vr10n_prefire_2020","PIMO2",3.33431950810407,39.5267804174023,0.0843559600072079
"1696","valentine_vr10n_prefire_2021","ABMA",24.3761404689804,40.202693103812,0.606331033745327
"1697","valentine_vr10n_prefire_2021","PICO",12.283621035155,40.202693103812,0.305542243238184
"1698","valentine_vr10n_prefire_2021","PIMO2",3.54293159967656,40.202693103812,0.0881267230164892
"1699","valentine_vr11_prefire_2020","ABCO",2.9974815267726,77.9992827949411,0.03842960370101
"1700","valentine_vr11_prefire_2020","ABMA",29.3709677826402,77.9992827949411,0.376554331401432
"1701","valentine_vr11_prefire_2020","PIMO2",45.6308334855282,77.9992827949411,0.585016064897558
"1702","valentine_vr11_prefire_2021","ABMA",15.2119339421151,68.7408573126788,0.221293922374596
"1703","valentine_vr11_prefire_2021","PIMO2",53.5289233705637,68.7408573126788,0.778706077625405
"1704","valentine_vr11n_prefire_2020","ABMA",68.4753810078486,70.0187495044725,0.97795778262899
"1705","valentine_vr11n_prefire_2020","PICO",1.54336849662389,70.0187495044725,0.0220422173710102
"1706","valentine_vr11n_prefire_2021","ABMA",48.2361848317983,49.8015227104726,0.968568473542976
"1707","valentine_vr11n_prefire_2021","PIMO2",1.56533787867432,49.8015227104726,0.0314315264570244
"1708","valentine_vr12_prefire_2020","ABCO",86.4693335089591,113.824882194611,0.75966987043412
"1709","valentine_vr12_prefire_2020","ABMA",26.6622904734405,113.824882194611,0.234239561327679
"1710","valentine_vr12_prefire_2020","PICO",0.693258212211435,113.824882194611,0.00609056823820071
"1711","valentine_vr12_prefire_2021","ABCO",81.441469640003,114.777949697908,0.70955675593051
"1712","valentine_vr12_prefire_2021","ABMA",32.5985067783402,114.777949697908,0.284013670431807
"1713","valentine_vr12_prefire_2021","PIMO2",0.737973279564956,114.777949697908,0.00642957363768283
"1714","valentine_vr12n_prefire_2020","ABMA",73.6616883706737,79.7479058715697,0.923681789077978
"1715","valentine_vr12n_prefire_2020","PICO",6.086217500896,79.7479058715697,0.0763182109220218
"1716","valentine_vr12n_prefire_2021","ABMA",52.7801400682054,58.8881134677574,0.896278331230696
"1717","valentine_vr12n_prefire_2021","PICO",6.10797339955194,58.8881134677574,0.103721668769304
"1718","valentine_vr13_prefire_2020","ABCO",67.9721618318897,98.6313272320027,0.689153879801334
"1719","valentine_vr13_prefire_2020","PICO",30.6591654001131,98.6313272320027,0.310846120198666
"1720","valentine_vr13_prefire_2021","ABCO",61.673630243285,97.1802563402254,0.634631277647255
"1721","valentine_vr13_prefire_2021","ABMA",1.27189524916684,97.1802563402254,0.0130880005575821
"1722","valentine_vr13_prefire_2021","PICO",34.2347308477735,97.1802563402254,0.352280721795163
"1723","valentine_vr13n_prefire_2020","ABCO",26.3384361640098,97.7096029725319,0.269558317327459
"1724","valentine_vr13n_prefire_2020","ABMA",1.95362535807619,97.7096029725319,0.0199942001465853
"1725","valentine_vr13n_prefire_2020","PICO",21.7624390108489,97.7096029725319,0.222725692754752
"1726","valentine_vr13n_prefire_2020","PIJE",47.655102439597,97.7096029725319,0.487721789771204
"1727","valentine_vr13n_prefire_2021","ABCO",17.4744503644268,96.6917335552185,0.180723312344458
"1728","valentine_vr13n_prefire_2021","ABMA",9.78829126736894,96.6917335552185,0.101231934804221
"1729","valentine_vr13n_prefire_2021","PICO",20.979905924581,96.6917335552185,0.216977244622466
"1730","valentine_vr13n_prefire_2021","PIJE",48.4490859988417,96.6917335552185,0.501067508228856
"1731","valentine_vr14_prefire_2020","ABCO",57.1296895625639,62.0883459965448,0.920135472214755
"1732","valentine_vr14_prefire_2020","ABMA",4.95865643398096,62.0883459965448,0.079864527785245
"1733","valentine_vr14_prefire_2021","ABCO",34.4594366761528,35.9523309056675,0.958475731839703
"1734","valentine_vr14_prefire_2021","ABMA",1.49289422951466,35.9523309056675,0.0415242681602968
"1735","valentine_vr14n_prefire_2020","ABCO",6.02428790891462,36.6593490930324,0.164331556832241
"1736","valentine_vr14n_prefire_2020","ABMA",24.7855967677034,36.6593490930324,0.676105751490667
"1737","valentine_vr14n_prefire_2020","PICO",5.8494644164144,36.6593490930324,0.159562691677092
"1738","valentine_vr14n_prefire_2021","ABCO",24.6948081023042,36.1863087060208,0.682435124923239
"1739","valentine_vr14n_prefire_2021","ABMA",5.51348036866085,36.1863087060208,0.152363713399248
"1740","valentine_vr14n_prefire_2021","PICO",5.97802023505577,36.1863087060208,0.165201161677514
"1741","valentine_vr16_prefire_2020","ABCO",16.6079794889644,49.9414901869282,0.332548737068151
"1742","valentine_vr16_prefire_2020","PICO",3.77768570328255,49.9414901869282,0.075642230320779
"1743","valentine_vr16_prefire_2020","PIJE",29.5558249946812,49.9414901869282,0.59180903261107
"1744","valentine_vr16_prefire_2021","ABCO",11.0128126105419,49.1229560373178,0.224188719469073
"1745","valentine_vr16_prefire_2021","PICO",3.32638180734557,49.1229560373178,0.0677154242268844
"1746","valentine_vr16_prefire_2021","PIJE",34.7837616194304,49.1229560373178,0.708095856304042
"1747","valentine_vr16n_prefire_2020","ABCO",39.318672922944,111.803078003369,0.351677911065732
"1748","valentine_vr16n_prefire_2020","PICO",72.4844050804254,111.803078003369,0.648322088934268
"1749","valentine_vr16n_prefire_2021","ABCO",20.6759832011625,69.7794782863151,0.296304640116769
"1750","valentine_vr16n_prefire_2021","PICO",49.1034950851526,69.7794782863151,0.703695359883231
"1751","valentine_vr19_prefire_2020","ABCO",0.700613685530438,132.582600650856,0.00528435618317247
"1752","valentine_vr19_prefire_2020","ABMA",102.235159821851,132.582600650856,0.771105403876317
"1753","valentine_vr19_prefire_2020","PICO",29.6468271434749,132.582600650856,0.223610239940511
"1754","valentine_vr1n_prefire_2020","ABCO",0.194075813166326,51.9842351584103,0.00373335901884338
"1755","valentine_vr1n_prefire_2020","ABMA",33.2061193342013,51.9842351584103,0.638772874757378
"1756","valentine_vr1n_prefire_2020","PICO",18.5840400110427,51.9842351584103,0.357493766223778
"1757","valentine_vr1n_prefire_2021","ABCO",0.178860269414086,39.9875552130217,0.00447289834202821
"1758","valentine_vr1n_prefire_2021","ABMA",21.7671162379462,39.9875552130217,0.54434726309194
"1759","valentine_vr1n_prefire_2021","PICO",18.0415787056615,39.9875552130217,0.451179838566032
"1760","valentine_vr2_prefire_2020","ABCO",2.66997859205442,62.2999468556401,0.0428568357889811
"1761","valentine_vr2_prefire_2020","ABMA",25.2716984569411,62.2999468556401,0.405645586111013
"1762","valentine_vr2_prefire_2020","PICO",34.3582698066446,62.2999468556401,0.551497578100005
"1763","valentine_vr2_prefire_2021","ABCO",1.83838314021803,62.1259772967178,0.0295912148220669
"1764","valentine_vr2_prefire_2021","ABMA",25.3359375510992,62.1259772967178,0.407815517011395
"1765","valentine_vr2_prefire_2021","PIMO2",34.9516566054006,62.1259772967178,0.562593268166538
"1766","valentine_vr20_prefire_2020","ABMA",76.5216671838179,119.69328841039,0.639314603183508
"1767","valentine_vr20_prefire_2020","PICO",43.1716212265725,119.69328841039,0.360685396816492
"1768","valentine_vr20_prefire_2021","ABMA",64.723371534648,106.089718954729,0.610081468518804
"1769","valentine_vr20_prefire_2021","PICO",25.843193503972,106.089718954729,0.243597530077349
"1770","valentine_vr20_prefire_2021","PIMO2",15.5231539161086,106.089718954729,0.146321001403847
"1771","valentine_vr20n_prefire_2020","ABMA",34.0686892858191,52.8243311308634,0.644943126708403
"1772","valentine_vr20n_prefire_2020","PICO",15.7581603182717,52.8243311308634,0.298312538576845
"1773","valentine_vr20n_prefire_2020","PIJE",2.9974815267726,52.8243311308634,0.0567443347147518
"1774","valentine_vr20n_prefire_2021","ABMA",34.9692786892361,54.381241267351,0.643039361998357
"1775","valentine_vr20n_prefire_2021","PICO",15.8709474770933,54.381241267351,0.291845995185509
"1776","valentine_vr20n_prefire_2021","PIJE",3.14414947067772,54.381241267351,0.0578168022171531
"1777","valentine_vr20n_prefire_2021","PIMO2",0.396865630343821,54.381241267351,0.00729784059898038
"1778","valentine_vr21_prefire_2020","ABCO",0.947885679085655,35.5481874323299,0.0266648104320386
"1779","valentine_vr21_prefire_2020","ABMA",14.1874271319914,35.5481874323299,0.399104093816282
"1780","valentine_vr21_prefire_2020","PICO",20.4128746212529,35.5481874323299,0.57423109575168
"1781","valentine_vr21_prefire_2021","ABMA",14.6221375459026,28.7156319843215,0.509204796672634
"1782","valentine_vr21_prefire_2021","PICO",14.0934944384189,28.7156319843215,0.490795203327365
"1783","valentine_vr21n_prefire_2020","ABCO",0.657063073055915,62.7645837599416,0.0104686916361783
"1784","valentine_vr21n_prefire_2020","ABMA",27.8766422440035,62.7645837599416,0.444146054574734
