site,plotid,year,pre_post_fire,postTime,fuelType,mass_mgha
springsfire,SPRINGS47,2020,postfire,1yr,total_fine,6.119483824863884
springsfire,SPRINGS47,2020,postfire,1yr,total_cwd,4.364201080547435
springsfire,SPRINGS47,2020,postfire,1yr,total_fuel,28.279670262716223
springsfire,SPRINGS47,2020,postfire,1yr,duff_load,17.361229767468238
springsfire,SPRINGS47,2020,postfire,1yr,litter_load,0.4347555898366605
springsfire,SPRINGS47,2020,postfire,1yr,litter_depth_cm,0.3
springsfire,SPRINGS47,2020,postfire,1yr,duff_depth_cm,2.5125
springsfire,SPRINGS47,2020,postfire,1yr,fuel_depth_cm,2.4
springsfire,SPRINGS48,2020,postfire,1yr,mass_1hr,0.02292334165154265
springsfire,SPRINGS48,2020,postfire,1yr,mass_10hr,0.2973546676497278
springsfire,SPRINGS48,2020,postfire,1yr,mass_100hr,3.6957740108892922
springsfire,SPRINGS48,2020,postfire,1yr,mass_cwd_sound,1.119040358439201
springsfire,SPRINGS48,2020,postfire,1yr,mass_cwd_rotten,0
springsfire,SPRINGS48,2020,postfire,1yr,total_fine,4.016052020190562
springsfire,SPRINGS48,2020,postfire,1yr,total_cwd,1.119040358439201
springsfire,SPRINGS48,2020,postfire,1yr,total_fuel,19.57088052291288
springsfire,SPRINGS48,2020,postfire,1yr,duff_load,13.819884392014517
springsfire,SPRINGS48,2020,postfire,1yr,litter_load,0.6159037522686024
springsfire,SPRINGS48,2020,postfire,1yr,litter_depth_cm,0.42500000000000004
springsfire,SPRINGS48,2020,postfire,1yr,duff_depth_cm,2
springsfire,SPRINGS48,2020,postfire,1yr,fuel_depth_cm,2.025
springsfire,SPRINGS49,2020,postfire,1yr,mass_1hr,0.03438501247731397
springsfire,SPRINGS49,2020,postfire,1yr,mass_10hr,0.7929457803992741
springsfire,SPRINGS49,2020,postfire,1yr,mass_100hr,6.23661864337568
springsfire,SPRINGS49,2020,postfire,1yr,mass_cwd_sound,1.1561155238163114
springsfire,SPRINGS49,2020,postfire,1yr,mass_cwd_rotten,0
springsfire,SPRINGS49,2020,postfire,1yr,total_fine,7.063949436252268
springsfire,SPRINGS49,2020,postfire,1yr,total_cwd,1.1561155238163114
springsfire,SPRINGS49,2020,postfire,1yr,total_fuel,54.90417282077638
springsfire,SPRINGS49,2020,postfire,1yr,duff_load,45.77836704854809
springsfire,SPRINGS49,2020,postfire,1yr,litter_load,0.9057408121597095
springsfire,SPRINGS49,2020,postfire,1yr,litter_depth_cm,0.625
springsfire,SPRINGS49,2020,postfire,1yr,duff_depth_cm,6.625
springsfire,SPRINGS49,2020,postfire,1yr,fuel_depth_cm,11.975
springsfire,SPRINGS50,2020,postfire,1yr,mass_1hr,0.04584668330308529
springsfire,SPRINGS50,2020,postfire,1yr,mass_10hr,0.19823644509981853
springsfire,SPRINGS50,2020,postfire,1yr,mass_100hr,2.771830508166969
springsfire,SPRINGS50,2020,postfire,1yr,mass_cwd_sound,2.7508366726627362
springsfire,SPRINGS50,2020,postfire,1yr,mass_cwd_rotten,0
springsfire,SPRINGS50,2020,postfire,1yr,total_fine,3.0159136365698727
springsfire,SPRINGS50,2020,postfire,1yr,total_cwd,2.7508366726627362
springsfire,SPRINGS50,2020,postfire,1yr,total_fuel,29.746111811047488
springsfire,SPRINGS50,2020,postfire,1yr,duff_load,23.75292629877495
springsfire,SPRINGS50,2020,postfire,1yr,litter_load,0.2264352030399273
springsfire,SPRINGS50,2020,postfire,1yr,litter_depth_cm,0.15625
springsfire,SPRINGS50,2020,postfire,1yr,duff_depth_cm,3.4375
springsfire,SPRINGS50,2020,postfire,1yr,fuel_depth_cm,14.362499999999999
springsfire,SPRINGS51,2020,postfire,1yr,mass_1hr,0.10315503743194193
springsfire,SPRINGS51,2020,postfire,1yr,mass_10hr,0.7929457803992741
springsfire,SPRINGS51,2020,postfire,1yr,mass_100hr,4.157745762250453
springsfire,SPRINGS51,2020,postfire,1yr,mass_cwd_sound,1.3097039047066474
springsfire,SPRINGS51,2020,postfire,1yr,mass_cwd_rotten,1.0324416788461845
springsfire,SPRINGS51,2020,postfire,1yr,total_fine,5.053846580081669
springsfire,SPRINGS51,2020,postfire,1yr,total_cwd,2.342145583552832
springsfire,SPRINGS51,2020,postfire,1yr,total_fuel,40.6995758262933
springsfire,SPRINGS51,2020,postfire,1yr,duff_load,33.167722540834845
springsfire,SPRINGS51,2020,postfire,1yr,litter_load,0.1358611218239564
springsfire,SPRINGS51,2020,postfire,1yr,litter_depth_cm,0.09375
springsfire,SPRINGS51,2020,postfire,1yr,duff_depth_cm,4.8
springsfire,SPRINGS51,2020,postfire,1yr,fuel_depth_cm,10.75
sugarpinesp,SUGARPINE1,2020,prefire,NA,mass_1hr,1.180254247575153
sugarpinesp,SUGARPINE1,2020,prefire,NA,mass_10hr,2.671220119882119
sugarpinesp,SUGARPINE1,2020,prefire,NA,mass_100hr,2.0120983497933436
sugarpinesp,SUGARPINE1,2020,prefire,NA,mass_cwd_sound,1.9758607816126834
sugarpinesp,SUGARPINE1,2020,prefire,NA,mass_cwd_rotten,14.580877557016432
sugarpinesp,SUGARPINE1,2020,prefire,NA,total_fine,5.863572717250615
sugarpinesp,SUGARPINE1,2020,prefire,NA,total_cwd,16.556738338629117
sugarpinesp,SUGARPINE1,2020,prefire,NA,total_fuel,32.64900238619592
sugarpinesp,SUGARPINE1,2020,prefire,NA,duff_load,4.678487727050554
sugarpinesp,SUGARPINE1,2020,prefire,NA,litter_load,5.5502036032656354
sugarpinesp,SUGARPINE1,2020,prefire,NA,litter_depth_cm,1.75
sugarpinesp,SUGARPINE1,2020,prefire,NA,duff_depth_cm,0.71875
sugarpinesp,SUGARPINE1,2020,prefire,NA,fuel_depth_cm,5.89375
sugarpinesp,SUGARPINE2,2020,prefire,NA,mass_1hr,0.1797560251357675
sugarpinesp,SUGARPINE2,2020,prefire,NA,mass_10hr,1.5004559489532476
sugarpinesp,SUGARPINE2,2020,prefire,NA,mass_100hr,2.663659285273628
sugarpinesp,SUGARPINE2,2020,prefire,NA,mass_cwd_sound,31.40140570760819
sugarpinesp,SUGARPINE2,2020,prefire,NA,mass_cwd_rotten,0
sugarpinesp,SUGARPINE2,2020,prefire,NA,total_fine,4.3438712593626425
sugarpinesp,SUGARPINE2,2020,prefire,NA,total_cwd,31.40140570760819
sugarpinesp,SUGARPINE2,2020,prefire,NA,total_fuel,53.97172235138611
sugarpinesp,SUGARPINE2,2020,prefire,NA,duff_load,9.327685747845365
sugarpinesp,SUGARPINE2,2020,prefire,NA,litter_load,8.898759636569912
sugarpinesp,SUGARPINE2,2020,prefire,NA,litter_depth_cm,6.125
sugarpinesp,SUGARPINE2,2020,prefire,NA,duff_depth_cm,1.34375
sugarpinesp,SUGARPINE2,2020,prefire,NA,fuel_depth_cm,10.8375
valentine,VR1,2019,prefire,NA,mass_1hr,0.45866026202875837
valentine,VR1,2019,prefire,NA,mass_10hr,1.5227568714369368
valentine,VR1,2019,prefire,NA,mass_100hr,3.4515583961695393
valentine,VR1,2019,prefire,NA,mass_cwd_sound,0
valentine,VR1,2019,prefire,NA,mass_cwd_rotten,0
valentine,VR1,2019,prefire,NA,total_fine,5.432975529635234
valentine,VR1,2019,prefire,NA,total_cwd,0
valentine,VR1,2019,prefire,NA,total_fuel,61.26326546043681
valentine,VR1,2019,prefire,NA,duff_load,53.23571838404121
valentine,VR1,2019,prefire,NA,litter_load,2.5945715467603643
valentine,VR1,2019,prefire,NA,litter_depth_cm,1.1875
valentine,VR1,2019,prefire,NA,duff_depth_cm,7.675
valentine,VR1,2021,postthin,NA,mass_1hr,0.4664060159590868
valentine,VR1,2021,postthin,NA,mass_10hr,2.154563909659758
valentine,VR1,2021,postthin,NA,mass_100hr,5.973088643866902
valentine,VR1,2021,postthin,NA,mass_cwd_sound,32.6588933407878
valentine,VR1,2021,postthin,NA,mass_cwd_rotten,0.2954464319338488
valentine,VR1,2021,postthin,NA,total_fine,8.594058569485746
valentine,VR1,2021,postthin,NA,total_cwd,32.95433977272165
valentine,VR1,2021,postthin,NA,total_fuel,67.63906814024332
valentine,VR1,2021,postthin,NA,duff_load,21.502374852186026
valentine,VR1,2021,postthin,NA,litter_load,4.588294945849906
valentine,VR1,2021,postthin,NA,litter_depth_cm,2.1
valentine,VR1,2021,postthin,NA,duff_depth_cm,3.0999999999999988
valentine,VR1,2021,postthin,NA,fuel_depth_cm,1.9499999999999997
valentine,VR10,2019,prefire,NA,mass_1hr,0.2247345272027435
valentine,VR10,2019,prefire,NA,mass_10hr,0.8459765695100626
valentine,VR10,2019,prefire,NA,mass_100hr,3.2688132998035444
valentine,VR10,2019,prefire,NA,mass_cwd_sound,0
valentine,VR10,2019,prefire,NA,mass_cwd_rotten,0
valentine,VR10,2019,prefire,NA,total_fine,4.33952439651635
valentine,VR10,2019,prefire,NA,total_cwd,0
valentine,VR10,2019,prefire,NA,total_fuel,50.772087351622005
valentine,VR10,2019,prefire,NA,duff_load,44.41985682689031
valentine,VR10,2019,prefire,NA,litter_load,2.012706128215338
valentine,VR10,2019,prefire,NA,litter_depth_cm,0.9375
valentine,VR10,2019,prefire,NA,duff_depth_cm,6.387499999999999
valentine,VR10,2021,postthin,NA,mass_1hr,0.37581951846635625
valentine,VR10,2021,postthin,NA,mass_10hr,1.6332136083057822
valentine,VR10,2021,postthin,NA,mass_100hr,5.196625495637847
valentine,VR10,2021,postthin,NA,mass_cwd_sound,26.95137583546915
valentine,VR10,2021,postthin,NA,mass_cwd_rotten,14.278278492893179
valentine,VR10,2021,postthin,NA,total_fine,7.205658622409986
valentine,VR10,2021,postthin,NA,total_cwd,41.22965432836232
valentine,VR10,2021,postthin,NA,total_fuel,76.31956272224859
valentine,VR10,2021,postthin,NA,duff_load,19.645572686648162
valentine,VR10,2021,postthin,NA,litter_load,8.238677084828115
valentine,VR10,2021,postthin,NA,litter_depth_cm,3.8374999999999995
valentine,VR10,2021,postthin,NA,duff_depth_cm,2.825
valentine,VR10,2021,postthin,NA,fuel_depth_cm,2.925
valentine,VR10N,2019,prefire,NA,mass_1hr,0.06333218155055313
valentine,VR10N,2019,prefire,NA,mass_10hr,0.5033794749150328
valentine,VR10N,2019,prefire,NA,mass_100hr,4.687561162548161
valentine,VR10N,2019,prefire,NA,mass_cwd_sound,14.35558256604112
valentine,VR10N,2019,prefire,NA,mass_cwd_rotten,22.818277206274658
valentine,VR10N,2019,prefire,NA,total_fine,5.254272819013748
valentine,VR10N,2019,prefire,NA,total_cwd,37.17385977231577
valentine,VR10N,2019,prefire,NA,total_fuel,72.07144280848665
valentine,VR10N,2019,prefire,NA,duff_load,19.64358444682657
valentine,VR10N,2019,prefire,NA,litter_load,9.99972577033057
valentine,VR10N,2019,prefire,NA,litter_depth_cm,3.9375
valentine,VR10N,2019,prefire,NA,duff_depth_cm,2.875
valentine,VR10N,2021,postthin,NA,mass_1hr,0.06333218155055313
valentine,VR10N,2021,postthin,NA,mass_10hr,0.40270357993202616
valentine,VR10N,2021,postthin,NA,mass_100hr,2.777814022250762
valentine,VR10N,2021,postthin,NA,mass_cwd_sound,6.921393015662331
valentine,VR10N,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR10N,2021,postthin,NA,total_fine,3.243849783733342
valentine,VR10N,2021,postthin,NA,total_cwd,6.921393015662331
valentine,VR10N,2021,postthin,NA,total_fuel,18.105146883355797
valentine,VR10N,2021,postthin,NA,duff_load,5.209820222854
valentine,VR10N,2021,postthin,NA,litter_load,2.7300838611061242
valentine,VR10N,2021,postthin,NA,litter_depth_cm,1.075
valentine,VR10N,2021,postthin,NA,duff_depth_cm,0.7625000000000001
valentine,VR10N,2021,postthin,NA,fuel_depth_cm,0.9125
valentine,VR11,2019,prefire,NA,mass_1hr,0.10757381192649193
valentine,VR11,2019,prefire,NA,mass_10hr,1.1843932154038685
valentine,VR11,2019,prefire,NA,mass_100hr,2.1823506630358214
valentine,VR11,2019,prefire,NA,mass_cwd_sound,1.2063188637162185
valentine,VR11,2019,prefire,NA,mass_cwd_rotten,0
valentine,VR11,2019,prefire,NA,total_fine,3.4743176903661817
valentine,VR11,2019,prefire,NA,total_cwd,1.2063188637162185
valentine,VR11,2019,prefire,NA,total_fuel,4.680636554082401
valentine,VR11,2019,prefire,NA,duff_load,0
valentine,VR11,2019,prefire,NA,litter_load,0
valentine,VR11,2019,prefire,NA,litter_depth_cm,0
valentine,VR11,2019,prefire,NA,duff_depth_cm,0
valentine,VR11,2021,postthin,NA,mass_1hr,0.3234601998294658
valentine,VR11,2021,postthin,NA,mass_10hr,3.4038853987898015
valentine,VR11,2021,postthin,NA,mass_100hr,1.7392225505126415
valentine,VR11,2021,postthin,NA,mass_cwd_sound,4.786497128868753
valentine,VR11,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR11,2021,postthin,NA,total_fine,5.466568149131909
valentine,VR11,2021,postthin,NA,total_cwd,4.786497128868753
valentine,VR11,2021,postthin,NA,total_fuel,39.11633183320052
valentine,VR11,2021,postthin,NA,duff_load,24.147869322507987
valentine,VR11,2021,postthin,NA,litter_load,4.71539723269187
valentine,VR11,2021,postthin,NA,litter_depth_cm,2.125
valentine,VR11,2021,postthin,NA,duff_depth_cm,3.9375
valentine,VR11,2021,postthin,NA,fuel_depth_cm,4.8875
valentine,VR11N,2019,prefire,NA,mass_1hr,0.7823782169245035
valentine,VR11N,2019,prefire,NA,mass_10hr,3.237574140374029
valentine,VR11N,2019,prefire,NA,mass_100hr,2.2059002886697052
valentine,VR11N,2019,prefire,NA,mass_cwd_sound,11.617220924034783
valentine,VR11N,2019,prefire,NA,mass_cwd_rotten,7.622907695581154
valentine,VR11N,2019,prefire,NA,total_fine,6.225852645968238
valentine,VR11N,2019,prefire,NA,total_cwd,19.240128619615934
valentine,VR11N,2019,prefire,NA,total_fuel,68.49689689209188
valentine,VR11N,2019,prefire,NA,duff_load,27.87600234386236
valentine,VR11N,2019,prefire,NA,litter_load,15.154913282645353
valentine,VR11N,2019,prefire,NA,litter_depth_cm,7
valentine,VR11N,2019,prefire,NA,duff_depth_cm,4
valentine,VR11N,2021,postthin,NA,mass_1hr,0.4039858576533688
valentine,VR11N,2021,postthin,NA,mass_10hr,3.120636291772179
valentine,VR11N,2021,postthin,NA,mass_100hr,2.9379254123868708
valentine,VR11N,2021,postthin,NA,mass_cwd_sound,3.794934434384602
valentine,VR11N,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR11N,2021,postthin,NA,total_fine,6.4625475618124195
valentine,VR11N,2021,postthin,NA,total_cwd,3.794934434384602
valentine,VR11N,2021,postthin,NA,total_fuel,24.439661033629758
valentine,VR11N,2021,postthin,NA,duff_load,10.366388371623811
valentine,VR11N,2021,postthin,NA,litter_load,3.8157906658089193
valentine,VR11N,2021,postthin,NA,litter_depth_cm,1.7625
valentine,VR11N,2021,postthin,NA,duff_depth_cm,1.4875000000000003
valentine,VR11N,2021,postthin,NA,fuel_depth_cm,1.4
valentine,VR12,2019,prefire,NA,mass_1hr,0.34079139116837626
valentine,VR12,2019,prefire,NA,mass_10hr,1.5740180832556618
valentine,VR12,2019,prefire,NA,mass_100hr,0.4945777973841647
valentine,VR12,2019,prefire,NA,mass_cwd_sound,5.928632418126768
valentine,VR12,2019,prefire,NA,mass_cwd_rotten,20.86182443418765
valentine,VR12,2019,prefire,NA,total_fine,2.409387271808203
valentine,VR12,2019,prefire,NA,total_cwd,26.790456852314424
valentine,VR12,2019,prefire,NA,total_fuel,44.462199165982824
valentine,VR12,2019,prefire,NA,duff_load,2.784571957470183
valentine,VR12,2019,prefire,NA,litter_load,12.477783084390015
valentine,VR12,2019,prefire,NA,litter_depth_cm,3.375
valentine,VR12,2019,prefire,NA,duff_depth_cm,0.4375
valentine,VR12,2021,postthin,NA,mass_1hr,0.40659515506989435
valentine,VR12,2021,postthin,NA,mass_10hr,3.974651977835988
valentine,VR12,2021,postthin,NA,mass_100hr,4.00499816301061
valentine,VR12,2021,postthin,NA,mass_cwd_sound,3.113811326046526
valentine,VR12,2021,postthin,NA,mass_cwd_rotten,3.891550584849967
valentine,VR12,2021,postthin,NA,total_fine,8.386245295916492
valentine,VR12,2021,postthin,NA,total_cwd,7.005361910896493
valentine,VR12,2021,postthin,NA,total_fuel,47.95335990036795
valentine,VR12,2021,postthin,NA,duff_load,15.832280558187614
valentine,VR12,2021,postthin,NA,litter_load,16.729472135367352
valentine,VR12,2021,postthin,NA,litter_depth_cm,4.525
valentine,VR12,2021,postthin,NA,duff_depth_cm,2.4875000000000003
valentine,VR12,2021,postthin,NA,fuel_depth_cm,10.700000000000001
valentine,VR12N,2019,prefire,NA,mass_1hr,0.1896023730546627
valentine,VR12N,2019,prefire,NA,mass_10hr,1.2754616991969927
valentine,VR12N,2019,prefire,NA,mass_100hr,2.1911263538770966
valentine,VR12N,2019,prefire,NA,mass_cwd_sound,0
valentine,VR12N,2019,prefire,NA,mass_cwd_rotten,6.584104109082936
valentine,VR12N,2019,prefire,NA,total_fine,3.6561904261287514
valentine,VR12N,2019,prefire,NA,total_cwd,6.584104109082936
valentine,VR12N,2019,prefire,NA,total_fuel,61.995563441963576
valentine,VR12N,2019,prefire,NA,duff_load,43.565598813629634
valentine,VR12N,2019,prefire,NA,litter_load,8.189670093122245
valentine,VR12N,2019,prefire,NA,litter_depth_cm,3.5625
valentine,VR12N,2019,prefire,NA,duff_depth_cm,6.25
valentine,VR12N,2021,postthin,NA,mass_1hr,0.27079967029093754
valentine,VR12N,2021,postthin,NA,mass_10hr,1.2704381877724968
valentine,VR12N,2021,postthin,NA,mass_100hr,3.621849890879395
valentine,VR12N,2021,postthin,NA,mass_cwd_sound,3.5820906119953606
valentine,VR12N,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR12N,2021,postthin,NA,total_fine,5.1630877489428295
valentine,VR12N,2021,postthin,NA,total_cwd,3.5820906119953606
valentine,VR12N,2021,postthin,NA,total_fuel,33.3545020967508
valentine,VR12N,2021,postthin,NA,duff_load,14.638041201379561
valentine,VR12N,2021,postthin,NA,litter_load,9.971282534433051
valentine,VR12N,2021,postthin,NA,litter_depth_cm,4.3375
valentine,VR12N,2021,postthin,NA,duff_depth_cm,2.0999999999999996
valentine,VR12N,2021,postthin,NA,fuel_depth_cm,4.025
valentine,VR13,2019,prefire,NA,mass_1hr,0.16528793050799823
valentine,VR13,2019,prefire,NA,mass_10hr,0.605992681379584
valentine,VR13,2019,prefire,NA,mass_100hr,2.427336747513949
valentine,VR13,2019,prefire,NA,mass_cwd_sound,8.723358099032106
valentine,VR13,2019,prefire,NA,mass_cwd_rotten,8.035714804252864
valentine,VR13,2019,prefire,NA,total_fine,3.1986173594015312
valentine,VR13,2019,prefire,NA,total_cwd,16.759072903284967
valentine,VR13,2019,prefire,NA,total_fuel,33.75150254759122
valentine,VR13,2019,prefire,NA,duff_load,6.3557579481390825
valentine,VR13,2019,prefire,NA,litter_load,7.4380543367656395
valentine,VR13,2019,prefire,NA,litter_depth_cm,1.8125
valentine,VR13,2019,prefire,NA,duff_depth_cm,1
valentine,VR13,2021,postthin,NA,mass_1hr,0.2247915854908776
valentine,VR13,2021,postthin,NA,mass_10hr,0.8079902418394455
valentine,VR13,2021,postthin,NA,mass_100hr,4.53102859535937
valentine,VR13,2021,postthin,NA,mass_cwd_sound,31.825247886773088
valentine,VR13,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR13,2021,postthin,NA,total_fine,5.563810422689693
valentine,VR13,2021,postthin,NA,total_cwd,31.825247886773088
valentine,VR13,2021,postthin,NA,total_fuel,70.14881581910312
valentine,VR13,2021,postthin,NA,duff_load,23.834092305521565
valentine,VR13,2021,postthin,NA,litter_load,8.925665204118769
valentine,VR13,2021,postthin,NA,litter_depth_cm,2.175
valentine,VR13,2021,postthin,NA,duff_depth_cm,3.750000000000001
valentine,VR13,2021,postthin,NA,fuel_depth_cm,1.5875
valentine,VR13N,2019,prefire,NA,mass_1hr,0.27624708705535267
valentine,VR13N,2019,prefire,NA,mass_10hr,1.5045025921492432
valentine,VR13N,2019,prefire,NA,mass_100hr,2.96887287891426
valentine,VR13N,2019,prefire,NA,mass_cwd_sound,3.322510331248408
valentine,VR13N,2019,prefire,NA,mass_cwd_rotten,0.835462599759367
valentine,VR13N,2019,prefire,NA,total_fine,4.7496225581188565
valentine,VR13N,2019,prefire,NA,total_cwd,4.157972931007775
valentine,VR13N,2019,prefire,NA,total_fuel,40.78702101136041
valentine,VR13N,2019,prefire,NA,duff_load,19.292865183200714
valentine,VR13N,2019,prefire,NA,litter_load,12.586560339033065
valentine,VR13N,2019,prefire,NA,litter_depth_cm,4.75
valentine,VR13N,2019,prefire,NA,duff_depth_cm,2.875
valentine,VR13N,2021,postthin,NA,mass_1hr,0.3499129769367801
valentine,VR13N,2021,postthin,NA,mass_10hr,1.805403110579092
valentine,VR13N,2021,postthin,NA,mass_100hr,4.750196606262817
valentine,VR13N,2021,postthin,NA,mass_cwd_sound,7.2912138249845135
valentine,VR13N,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR13N,2021,postthin,NA,total_fine,6.905512693778689
valentine,VR13N,2021,postthin,NA,total_cwd,7.2912138249845135
valentine,VR13N,2021,postthin,NA,total_fuel,34.077594321761445
valentine,VR13N,2021,postthin,NA,duff_load,10.904662929635187
valentine,VR13N,2021,postthin,NA,litter_load,8.976204873363056
valentine,VR13N,2021,postthin,NA,litter_depth_cm,3.387500000000001
valentine,VR13N,2021,postthin,NA,duff_depth_cm,1.625
valentine,VR13N,2021,postthin,NA,fuel_depth_cm,4.15
valentine,VR14,2019,prefire,NA,mass_1hr,0.5000674918441512
valentine,VR14,2019,prefire,NA,mass_10hr,2.258564892959063
valentine,VR14,2019,prefire,NA,mass_100hr,0.4879154989359537
valentine,VR14,2019,prefire,NA,mass_cwd_sound,0
valentine,VR14,2019,prefire,NA,mass_cwd_rotten,0
valentine,VR14,2019,prefire,NA,total_fine,3.2465478837391677
valentine,VR14,2019,prefire,NA,total_cwd,0
valentine,VR14,2019,prefire,NA,total_fuel,43.00051439778875
valentine,VR14,2019,prefire,NA,duff_load,37.17731375358945
valentine,VR14,2019,prefire,NA,litter_load,2.576652760460128
valentine,VR14,2019,prefire,NA,litter_depth_cm,0.625
valentine,VR14,2019,prefire,NA,duff_depth_cm,6
valentine,VR14,2021,postthin,NA,mass_1hr,0.45153665409555344
valentine,VR14,2021,postthin,NA,mass_10hr,2.686065418698199
valentine,VR14,2021,postthin,NA,mass_100hr,1.9060798890218082
valentine,VR14,2021,postthin,NA,mass_cwd_sound,0
valentine,VR14,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR14,2021,postthin,NA,total_fine,5.043681961815561
valentine,VR14,2021,postthin,NA,total_cwd,0
valentine,VR14,2021,postthin,NA,total_fuel,33.59372369201065
valentine,VR14,2021,postthin,NA,duff_load,13.399323498689531
valentine,VR14,2021,postthin,NA,litter_load,15.150718231505554
valentine,VR14,2021,postthin,NA,litter_depth_cm,3.6750000000000003
valentine,VR14,2021,postthin,NA,duff_depth_cm,2.1624999999999996
valentine,VR14,2021,postthin,NA,fuel_depth_cm,3.175
valentine,VR14N,2019,prefire,NA,mass_1hr,0.3744714987361361
valentine,VR14N,2019,prefire,NA,mass_10hr,2.0598294846139633
valentine,VR14N,2019,prefire,NA,mass_100hr,0.5128432390474098
valentine,VR14N,2019,prefire,NA,mass_cwd_sound,4.914568819575122e-4
valentine,VR14N,2019,prefire,NA,mass_cwd_rotten,20.879077993536793
valentine,VR14N,2019,prefire,NA,total_fine,2.947144222397509
valentine,VR14N,2019,prefire,NA,total_cwd,20.879569450418764
valentine,VR14N,2019,prefire,NA,total_fuel,60.34016409879105
valentine,VR14N,2019,prefire,NA,duff_load,30.09377561663679
valentine,VR14N,2019,prefire,NA,litter_load,6.419674809337987
valentine,VR14N,2019,prefire,NA,litter_depth_cm,1.9375
valentine,VR14N,2019,prefire,NA,duff_depth_cm,4.5625
valentine,VR14N,2021,postthin,NA,mass_1hr,0.42488112356600055
valentine,VR14N,2021,postthin,NA,mass_10hr,2.6777783299981524
valentine,VR14N,2021,postthin,NA,mass_100hr,3.418954926982731
valentine,VR14N,2021,postthin,NA,mass_cwd_sound,0
valentine,VR14N,2021,postthin,NA,mass_cwd_rotten,3.360967257554195
valentine,VR14N,2021,postthin,NA,total_fine,6.521614380546884
valentine,VR14N,2021,postthin,NA,total_cwd,3.360967257554195
valentine,VR14N,2021,postthin,NA,total_fuel,36.643801396952426
valentine,VR14N,2021,postthin,NA,duff_load,16.48974006391057
valentine,VR14N,2021,postthin,NA,litter_load,10.27147969494078
valentine,VR14N,2021,postthin,NA,litter_depth_cm,3.1
valentine,VR14N,2021,postthin,NA,duff_depth_cm,2.5
valentine,VR14N,2021,postthin,NA,fuel_depth_cm,4.525000000000001
valentine,VR16,2021,postthin,NA,mass_1hr,0.15507416346392297
valentine,VR16,2021,postthin,NA,mass_10hr,1.4993888028374338
valentine,VR16,2021,postthin,NA,mass_100hr,7.421474481947213
valentine,VR16,2021,postthin,NA,mass_cwd_sound,20.609010314716834
valentine,VR16,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR16,2021,postthin,NA,total_fine,9.07593744824857
valentine,VR16,2021,postthin,NA,total_cwd,20.609010314716834
valentine,VR16,2021,postthin,NA,total_fuel,52.57693276946812
valentine,VR16,2021,postthin,NA,duff_load,11.36709124855855
valentine,VR16,2021,postthin,NA,litter_load,11.524893757944167
valentine,VR16,2021,postthin,NA,litter_depth_cm,4.8
valentine,VR16,2021,postthin,NA,duff_depth_cm,1.699999999999999
valentine,VR16,2021,postthin,NA,fuel_depth_cm,17.3125
valentine,VR16N,2019,prefire,NA,mass_1hr,0.6389174323703742
valentine,VR16N,2019,prefire,NA,mass_10hr,7.692951575900581
valentine,VR16N,2019,prefire,NA,mass_100hr,2.9931596332150554
valentine,VR16N,2019,prefire,NA,mass_cwd_sound,0
valentine,VR16N,2019,prefire,NA,mass_cwd_rotten,0
valentine,VR16N,2019,prefire,NA,total_fine,11.325028641486012
valentine,VR16N,2019,prefire,NA,total_cwd,0
valentine,VR16N,2019,prefire,NA,total_fuel,69.72839160242421
valentine,VR16N,2019,prefire,NA,duff_load,51.68797068342715
valentine,VR16N,2019,prefire,NA,litter_load,6.715392277511048
valentine,VR16N,2019,prefire,NA,litter_depth_cm,1.6875
valentine,VR16N,2019,prefire,NA,duff_depth_cm,7.875
valentine,VR16N,2021,postthin,NA,mass_1hr,0.34785504651275934
valentine,VR16N,2021,postthin,NA,mass_10hr,3.197070784789852
valentine,VR16N,2021,postthin,NA,mass_100hr,5.98631926643011
valentine,VR16N,2021,postthin,NA,mass_cwd_sound,7.5912014140717305
valentine,VR16N,2021,postthin,NA,mass_cwd_rotten,0
valentine,VR16N,2021,postthin,NA,total_fine,9.531245097732722
valentine,VR16N,2021,postthin,NA,total_cwd,7.5912014140717305
valentine,VR16N,2021,postthin,NA,total_fuel,37.67816849116509
valentine,VR16N,2021,postthin,NA,duff_load,8.368528586840586
valentine,VR16N,2021,postthin,NA,litter_load,12.18719339252005
valentine,VR16N,2021,postthin,NA,litter_depth_cm,3.0625
valentine,VR16N,2021,postthin,NA,duff_depth_cm,1.275
valentine,VR16N,2021,postthin,NA,fuel_depth_cm,3.9625
valentine,VR19,2019,prefire,NA,mass_1hr,0.7599111645667234
valentine,VR19,2019,prefire,NA,mass_10hr,2.983703493332721
valentine,VR19,2019,prefire,NA,mass_100hr,2.230519638301038
valentine,VR19,2019,prefire,NA,mass_cwd_sound,10.618849299151439
valentine,VR19,2019,prefire,NA,mass_cwd_rotten,1.6436772891893932
valentine,VR19,2019,prefire,NA,total_fine,5.974134296200482
valentine,VR19,2019,prefire,NA,total_cwd,12.262526588340833
