site,plotid,fuelType,prefire_NA,postfire_immediate,consumption_immediate
caples,9,total_fuel,16.44807661194491,0.9900287345631835,15.458047877381725
caples,9,duff_load,7.681086887477313,0.5120724591651542,7.169014428312158
caples,9,litter_load,6.375605716878402,0.35420031760435566,6.021405399274046
caples,9,litter_depth_cm,1.5,0.08333333333333333,1.4166666666666667
caples,9,duff_depth_cm,1.25,0.08333333333333333,1.1666666666666667
caples,9,fuel_depth_cm,1.625,0.16666666666666666,1.4583333333333333
caples,99,mass_1hr,0.42427470785836263,0.2969257465807811,0.12734896127758155
caples,99,mass_10hr,2.959086041940648,1.0555235375691967,1.9035625043714512
caples,99,mass_100hr,1.5452947432782815,6.614092942141387,-5.068798198863106
caples,99,mass_cwd_sound,0,0,0
caples,99,mass_cwd_rotten,0,0,0
caples,99,total_fine,4.928655493077292,7.966542226291365,-3.037886733214073
caples,99,total_cwd,0,0,0
caples,99,total_fuel,52.055068684017996,11.047867503892482,41.00720118012551
caples,99,duff_load,39.1036705838708,2.317254553118269,36.786416030752534
caples,99,litter_load,8.022742607069894,0.7640707244828475,7.258671882587047
caples,99,litter_depth_cm,4.375,0.41666666666666635,3.9583333333333335
caples,99,duff_depth_cm,5.625,0.3333333333333333,5.291666666666667
caples,99,fuel_depth_cm,9.1875,1.458333333333334,7.729166666666666
frenchmeadows,FM038,mass_1hr,0.6141983477756738,0.5179283710486406,0.09626997672703319
frenchmeadows,FM038,mass_10hr,3.147825867205049,1.3959033816509627,1.7519224855540865
frenchmeadows,FM038,mass_100hr,8.640209970863214,4.498745162861343,4.141464808001872
frenchmeadows,FM038,mass_cwd_sound,0,0.4863016152945583,-0.4863016152945583
frenchmeadows,FM038,mass_cwd_rotten,16.229037404111267,21.21082679943519,-4.981789395323922
frenchmeadows,FM038,total_fine,12.402234185843938,6.412576915560945,5.989657270282993
frenchmeadows,FM038,total_cwd,16.229037404111267,21.697128414729754,-5.468091010618487
frenchmeadows,FM038,total_fuel,56.68293097812491,44.72032524007311,11.9626057380518
frenchmeadows,FM038,duff_load,22.252720680512947,13.08983569441938,9.162884986093568
frenchmeadows,FM038,litter_load,5.798938707656757,3.5207842153630313,2.2781544922937256
frenchmeadows,FM038,litter_depth_cm,3.15,1.9124999999999996,1.2375000000000003
frenchmeadows,FM038,duff_depth_cm,3.4000000000000004,2,1.4000000000000004
frenchmeadows,FM038,fuel_depth_cm,11.374999999999998,1.8874999999999997,9.487499999999999
frenchmeadows,FM039,mass_1hr,0.3446614608038933,0.006163211628260853,0.3384982491756325
frenchmeadows,FM039,mass_10hr,1.3499765481626287,0.3321661838908364,1.0178103642717922
frenchmeadows,FM039,mass_100hr,0.4719370969988127,0,0.4719370969988127
frenchmeadows,FM039,mass_cwd_sound,2.9846447225285213,0,2.9846447225285213
frenchmeadows,FM039,mass_cwd_rotten,19.52012422170024,8.514546484242725,11.005577737457514
frenchmeadows,FM039,total_fine,2.166575105965334,0.3383293955190973,1.8282457104462368
frenchmeadows,FM039,total_cwd,22.504768944228758,8.514546484242725,13.990222459986033
frenchmeadows,FM039,total_fuel,54.538607133709434,15.385114280721622,39.15349285298781
frenchmeadows,FM039,duff_load,20.775338671603055,3.0008822525648857,17.77445641903817
frenchmeadows,FM039,litter_load,9.091924411912292,3.5313561483949183,5.560568263517373
frenchmeadows,FM039,litter_depth_cm,2.15625,0.8374999999999999,1.31875
frenchmeadows,FM039,duff_depth_cm,3.375,0.4874999999999999,2.8875
frenchmeadows,FM039,fuel_depth_cm,20.875,2.3125000000000004,18.5625
frenchmeadows,FM040,mass_1hr,1.5421393858751835,0.24444940933487275,1.2976899765403107
frenchmeadows,FM040,mass_10hr,3.457467918444128,1.5599565975242426,1.8975113209198855
frenchmeadows,FM040,mass_100hr,2.9427353108041276,1.3078823603573901,1.6348529504467375
frenchmeadows,FM040,mass_cwd_sound,0.416982345764094,0,0.416982345764094
frenchmeadows,FM040,mass_cwd_rotten,17.674992335911007,12.566259570473242,5.1087327654377646
frenchmeadows,FM040,total_fine,7.942342615123439,3.112288367216505,4.830054247906935
frenchmeadows,FM040,total_cwd,18.091974681675097,12.566259570473242,5.525715111201855
frenchmeadows,FM040,total_fuel,59.01416196773047,27.339441994229393,31.67471997350108
frenchmeadows,FM040,duff_load,21.973377328838236,2.698484935120486,19.27489239371775
frenchmeadows,FM040,litter_load,11.006467342093707,8.962409121419162,2.044058220674545
frenchmeadows,FM040,litter_depth_cm,2.625,2.1374999999999997,0.48750000000000027
frenchmeadows,FM040,duff_depth_cm,3.5625,0.4375,3.125
frenchmeadows,FM040,fuel_depth_cm,10.862499999999997,1.8000000000000003,9.062499999999996
frenchmeadows,FM046,mass_1hr,1.0569982872544617,0.0673366436380046,0.989661643616457
frenchmeadows,FM046,mass_10hr,2.1085837138363983,0,2.1085837138363983
frenchmeadows,FM046,mass_100hr,3.5440001355983477,0.6413645288776314,2.9026356067207164
frenchmeadows,FM046,mass_cwd_sound,0.18997143405160585,0.21348719169032146,-0.023515757638715606
frenchmeadows,FM046,mass_cwd_rotten,5.532417145052725,1.5238287543135658,4.00858839073916
frenchmeadows,FM046,total_fine,6.7095821366892086,0.7087011725156358,6.0008809641735725
frenchmeadows,FM046,total_cwd,5.722388579104332,1.7373159460038876,3.9850726331004447
frenchmeadows,FM046,total_fuel,32.49457906137618,9.24567179202692,23.24890726934926
frenchmeadows,FM046,duff_load,11.855365028139815,2.7209034490812676,9.134461579058547
frenchmeadows,FM046,litter_load,8.207243317442813,4.078751224426126,4.128492093016687
frenchmeadows,FM046,litter_depth_cm,2.0625,1.0250000000000001,1.0374999999999999
frenchmeadows,FM046,duff_depth_cm,1.90625,0.4375,1.46875
frenchmeadows,FM046,fuel_depth_cm,22.875,1.6250000000000002,21.25
frenchmeadows,FM048,mass_1hr,0.2143823797781007,0.024336795708396634,0.19004558406970407
frenchmeadows,FM048,mass_10hr,1.518914587768609,0.11238762179988754,1.4065269659687214
frenchmeadows,FM048,mass_100hr,13.777428129048545,4.495141088445328,9.282287040603217
frenchmeadows,FM048,mass_cwd_sound,13.039890657602497,1.5867273324684892,11.453163325134007
frenchmeadows,FM048,mass_cwd_rotten,11.339650764161401,8.347017547555046,2.9926332166063556
frenchmeadows,FM048,total_fine,15.510725096595255,4.631865505953612,10.878859590641643
frenchmeadows,FM048,total_cwd,24.379541421763896,9.93374488002353,14.445796541740366
frenchmeadows,FM048,total_fuel,81.29879782237644,16.098640007253124,65.20015781512332
frenchmeadows,FM048,duff_load,32.406059485460474,0,32.406059485460474
frenchmeadows,FM048,litter_load,9.002471818556813,1.5330296212759789,7.469442197280834
frenchmeadows,FM048,litter_depth_cm,3.45,0.5875,2.8625000000000003
frenchmeadows,FM048,duff_depth_cm,4.762499999999999,0,4.762499999999999
frenchmeadows,FM048,fuel_depth_cm,8.3,0.5125000000000001,7.7875000000000005
frenchmeadows,FM19-20,mass_1hr,2.031075406634476,0.015964983441073635,2.015110423193402
frenchmeadows,FM19-20,mass_10hr,9.370505956822038,0.3204831857113745,9.050022771110664
frenchmeadows,FM19-20,mass_100hr,9.36967284164209,0,9.36967284164209
frenchmeadows,FM19-20,mass_cwd_sound,7.210235219018927,0,7.210235219018927
frenchmeadows,FM19-20,mass_cwd_rotten,0.5764995583251693,0.88726885148483,-0.31076929315966073
frenchmeadows,FM19-20,total_fine,20.771254205098604,0.3364481691524481,20.434806035946156
frenchmeadows,FM19-20,total_cwd,7.786734777344097,0.88726885148483,6.899465925859267
frenchmeadows,FM19-20,total_fuel,60.964528418810076,2.485250111449763,58.47927830736031
frenchmeadows,FM19-20,duff_load,19.791208528242535,0,19.791208528242535
frenchmeadows,FM19-20,litter_load,12.615330908124845,1.2615330908124842,11.35379781731236
frenchmeadows,FM19-20,litter_depth_cm,3.25,0.3249999999999999,2.9250000000000003
frenchmeadows,FM19-20,duff_depth_cm,3.25,0,3.25
frenchmeadows,FM19-3,mass_1hr,1.0604492015704279,0.10854526978192085,0.9519039317885071
frenchmeadows,FM19-3,mass_10hr,4.96013706357135,0.11198946878185394,4.848147594789497
frenchmeadows,FM19-3,mass_100hr,5.2787049733554054,0.690552563092409,4.588152410262996
frenchmeadows,FM19-3,mass_cwd_sound,35.655973622047874,31.013314691568237,4.642658930479637
frenchmeadows,FM19-3,mass_cwd_rotten,45.53999426706882,0.38081180629281236,45.15918246077601
frenchmeadows,FM19-3,total_fine,11.299291238497183,0.9110873016561836,10.388203936841
frenchmeadows,FM19-3,total_cwd,81.19596788911669,31.39412649786105,49.801841391255635
frenchmeadows,FM19-3,total_fuel,147.27468195720147,41.49615195349099,105.77853000371047
frenchmeadows,FM19-3,duff_load,46.38550769616787,6.510246694198997,39.87526100196887
frenchmeadows,FM19-3,litter_load,8.39391513341972,2.6806914597747604,5.7132236736449595
