site,plotid,pre_post_fire,postTime,fuelType,mass_tonAcre
independence,Indy16,prefire,NA,mass_10hr,0.973497204878049
independence,Indy16,prefire,NA,mass_100hr,1.10679365853659
independence,Indy16,prefire,NA,total_fine,2.15295427317073
independence,Indy16,prefire,NA,total_cwd,0.425627934113965
independence,Indy16,prefire,NA,total_fuel,2.5785822072847
independence,Indy16,prefire,NA,litter_depth_cm,2.825
independence,Indy16,prefire,NA,duff_depth_cm,0.4125
independence,Indy16,prefire,NA,fuel_depth_cm,2.475
independence,Indy17,prefire,NA,mass_1hr,0.316085832439024
independence,Indy17,prefire,NA,mass_10hr,1.46024580731707
independence,Indy17,prefire,NA,mass_100hr,2.21358731707317
independence,Indy17,prefire,NA,total_fine,3.98991895682927
independence,Indy17,prefire,NA,total_cwd,1.84824138652061
independence,Indy17,prefire,NA,total_fuel,5.83816034334988
independence,Indy17,prefire,NA,litter_depth_cm,3.4125
independence,Indy17,prefire,NA,duff_depth_cm,0.9875
independence,Indy17,prefire,NA,fuel_depth_cm,4.7875
independence,Indy18,prefire,NA,mass_1hr,0.46141265195122
independence,Indy18,prefire,NA,mass_10hr,2.43374301219512
independence,Indy18,prefire,NA,mass_100hr,1.38349207317073
independence,Indy18,prefire,NA,total_fine,4.27864773731707
independence,Indy18,prefire,NA,total_cwd,5.02014305491852
independence,Indy18,prefire,NA,total_fuel,9.29879079223559
independence,Indy18,prefire,NA,litter_depth_cm,3.1875
independence,Indy18,prefire,NA,duff_depth_cm,0.625
independence,Indy18,prefire,NA,fuel_depth_cm,11.5375
independence,Indy19,prefire,NA,mass_1hr,0.268854616097561
independence,Indy19,prefire,NA,mass_10hr,1.18210374878049
independence,Indy19,prefire,NA,mass_100hr,1.66019048780488
independence,Indy19,prefire,NA,total_fine,3.11114885268293
independence,Indy19,prefire,NA,total_cwd,0.989379586660911
independence,Indy19,prefire,NA,total_fuel,4.10052843934384
independence,Indy19,prefire,NA,litter_depth_cm,7.125
independence,Indy19,prefire,NA,duff_depth_cm,2.375
independence,Indy19,prefire,NA,fuel_depth_cm,15.625
independence,Indy20,prefire,NA,mass_1hr,0.0915558962926829
independence,Indy20,prefire,NA,mass_10hr,0.903961690243902
independence,Indy20,prefire,NA,mass_100hr,0.553396829268293
independence,Indy20,prefire,NA,total_fine,1.54891441580488
independence,Indy20,prefire,NA,total_cwd,0.239130490502914
independence,Indy20,prefire,NA,total_fuel,1.78804490630779
independence,Indy20,prefire,NA,litter_depth_cm,3.4125
independence,Indy20,prefire,NA,duff_depth_cm,4.4625
independence,Indy20,prefire,NA,fuel_depth_cm,7.8
independence,Indy21,prefire,NA,mass_1hr,0.381482901219512
independence,Indy21,prefire,NA,mass_10hr,2.08606543902439
independence,Indy21,prefire,NA,mass_100hr,0.830095243902439
independence,Indy21,prefire,NA,total_fine,3.29764358414634
independence,Indy21,prefire,NA,total_cwd,0.491038946147205
independence,Indy21,prefire,NA,total_fuel,3.78868253029355
independence,Indy21,prefire,NA,litter_depth_cm,4.9125
independence,Indy21,prefire,NA,duff_depth_cm,4.9125
independence,Indy21,prefire,NA,fuel_depth_cm,9.6375
independence,Indy22,prefire,NA,mass_1hr,0.225256570243902
independence,Indy22,prefire,NA,mass_10hr,0.625819631707317
independence,Indy22,prefire,NA,mass_100hr,0.276698414634146
independence,Indy22,prefire,NA,total_fine,1.12777461658537
independence,Indy22,prefire,NA,total_cwd,0.134168633984459
independence,Indy22,prefire,NA,total_fuel,1.26194325056983
independence,Indy22,prefire,NA,litter_depth_cm,3.4375
independence,Indy22,prefire,NA,duff_depth_cm,0.9375
independence,Indy22,prefire,NA,fuel_depth_cm,8.65
independence,Indy23,prefire,NA,mass_1hr,0.0544975573170732
independence,Indy23,prefire,NA,mass_10hr,0.834426175609756
independence,Indy23,prefire,NA,mass_100hr,0
independence,Indy23,prefire,NA,total_fine,0.888923732926829
independence,Indy23,prefire,NA,total_cwd,6.01659615799698
independence,Indy23,prefire,NA,total_fuel,6.90551989092381
independence,Indy23,prefire,NA,litter_depth_cm,1.28125
independence,Indy23,prefire,NA,duff_depth_cm,0.1875
independence,Indy23,prefire,NA,fuel_depth_cm,8.7625
independence,Indy24,prefire,NA,mass_1hr,0.0181658524390244
independence,Indy24,prefire,NA,mass_10hr,0.347677573170732
independence,Indy24,prefire,NA,mass_100hr,1.38349207317073
independence,Indy24,prefire,NA,total_fine,1.74933549878049
independence,Indy24,prefire,NA,total_cwd,2.51192889596374
independence,Indy24,prefire,NA,total_fuel,4.26126439474423
independence,Indy24,prefire,NA,litter_depth_cm,2.4125
independence,Indy24,prefire,NA,duff_depth_cm,2
independence,Indy24,prefire,NA,fuel_depth_cm,4.6
independence,Indy25,prefire,NA,mass_1hr,0.0799297507317073
independence,Indy25,prefire,NA,mass_10hr,0.208606543902439
independence,Indy25,prefire,NA,mass_100hr,0
independence,Indy25,prefire,NA,total_fine,0.288536294634146
independence,Indy25,prefire,NA,total_cwd,0
independence,Indy25,prefire,NA,total_fuel,0.288536294634146
independence,Indy25,prefire,NA,litter_depth_cm,2.925
independence,Indy25,prefire,NA,duff_depth_cm,0.8125
independence,Indy25,prefire,NA,fuel_depth_cm,10.625
independence,Indy26,prefire,NA,mass_1hr,0.090829262195122
independence,Indy26,prefire,NA,mass_10hr,1.52978132195122
independence,Indy26,prefire,NA,mass_100hr,0
independence,Indy26,prefire,NA,total_fine,1.62061058414634
independence,Indy26,prefire,NA,total_cwd,0.665366899147421
independence,Indy26,prefire,NA,total_fuel,2.28597748329376
independence,Indy26,prefire,NA,litter_depth_cm,3.175
independence,Indy26,prefire,NA,duff_depth_cm,3.925
independence,Indy26,prefire,NA,fuel_depth_cm,7.0875
independence,Indy27,prefire,NA,mass_1hr,0.555875084634146
independence,Indy27,prefire,NA,mass_10hr,2.01652992439024
independence,Indy27,prefire,NA,mass_100hr,0.276698414634146
independence,Indy27,prefire,NA,total_fine,2.84910342365854
independence,Indy27,prefire,NA,total_cwd,0
independence,Indy27,prefire,NA,total_fuel,2.84910342365854
independence,Indy27,prefire,NA,litter_depth_cm,4.5625
independence,Indy27,prefire,NA,duff_depth_cm,1.34375
independence,Indy27,prefire,NA,fuel_depth_cm,26.225
independence,Indy28,prefire,NA,mass_1hr,0.090829262195122
independence,Indy28,prefire,NA,mass_10hr,1.25163926341463
independence,Indy28,prefire,NA,mass_100hr,0.830095243902439
independence,Indy28,prefire,NA,total_fine,2.1725637695122
independence,Indy28,prefire,NA,total_cwd,3.12768078189078
independence,Indy28,prefire,NA,total_fuel,5.30024455140298
independence,Indy28,prefire,NA,litter_depth_cm,4.7125
independence,Indy28,prefire,NA,duff_depth_cm,1.525
independence,Indy28,prefire,NA,fuel_depth_cm,10.975
independence,Indy29,prefire,NA,mass_1hr,0.417814606097561
independence,Indy29,prefire,NA,mass_10hr,4.6588794804878
independence,Indy29,prefire,NA,mass_100hr,1.38349207317073
independence,Indy29,prefire,NA,total_fine,6.4601861597561
independence,Indy29,prefire,NA,total_cwd,0
independence,Indy29,prefire,NA,total_fuel,6.4601861597561
independence,Indy29,prefire,NA,litter_depth_cm,5.5625
independence,Indy29,prefire,NA,duff_depth_cm,2.9875
independence,Indy29,prefire,NA,fuel_depth_cm,9.575
independence,Indy30,prefire,NA,mass_1hr,0.0944624326829268
independence,Indy30,prefire,NA,mass_10hr,0.76489066097561
independence,Indy30,prefire,NA,mass_100hr,0
independence,Indy30,prefire,NA,total_fine,0.859353093658537
independence,Indy30,prefire,NA,total_cwd,0
independence,Indy30,prefire,NA,total_fuel,0.859353093658537
independence,Indy30,prefire,NA,litter_depth_cm,3.3375
independence,Indy30,prefire,NA,duff_depth_cm,0.6
independence,Indy30,prefire,NA,fuel_depth_cm,3.975
independence,Indy31,prefire,NA,mass_1hr,0.174392183414634
independence,Indy31,prefire,NA,mass_10hr,2.01652992439024
independence,Indy31,prefire,NA,mass_100hr,1.10679365853659
independence,Indy31,prefire,NA,total_fine,3.29771576634146
independence,Indy31,prefire,NA,total_cwd,1.99528534157134
independence,Indy31,prefire,NA,total_fuel,5.2930011079128
independence,Indy31,prefire,NA,litter_depth_cm,7.4375
independence,Indy31,prefire,NA,duff_depth_cm,5.4125
independence,Indy31,prefire,NA,fuel_depth_cm,13.0375
independence,Indy32,prefire,NA,mass_1hr,0.494111186341463
independence,Indy32,prefire,NA,mass_10hr,4.93702153902439
independence,Indy32,prefire,NA,mass_100hr,0.553396829268293
independence,Indy32,prefire,NA,total_fine,5.98452955463415
independence,Indy32,prefire,NA,total_cwd,1.24950244846752
independence,Indy32,prefire,NA,total_fuel,7.23403200310166
independence,Indy32,prefire,NA,litter_depth_cm,2.625
independence,Indy32,prefire,NA,duff_depth_cm,0.875
independence,Indy32,prefire,NA,fuel_depth_cm,19.3
independence,Indy33,prefire,NA,mass_1hr,0.385116071707317
independence,Indy33,prefire,NA,mass_10hr,1.32117477804878
independence,Indy33,prefire,NA,mass_100hr,0.830095243902439
independence,Indy33,prefire,NA,total_fine,2.53638609365854
independence,Indy33,prefire,NA,total_cwd,0.723476216814159
independence,Indy33,prefire,NA,total_fuel,3.2598623104727
independence,Indy33,prefire,NA,litter_depth_cm,5.125
independence,Indy33,prefire,NA,duff_depth_cm,2.1875
independence,Indy33,prefire,NA,fuel_depth_cm,10.4375
independence,Indy34,prefire,NA,mass_1hr,0.0363317048780488
independence,Indy34,prefire,NA,mass_10hr,0.0695355146341463
independence,Indy34,prefire,NA,mass_100hr,0.553396829268293
independence,Indy34,prefire,NA,total_fine,0.659264048780488
independence,Indy34,prefire,NA,total_cwd,0
independence,Indy34,prefire,NA,total_fuel,0.659264048780488
independence,Indy34,prefire,NA,litter_depth_cm,2.09375
independence,Indy34,prefire,NA,duff_depth_cm,0.46875
independence,Indy34,prefire,NA,fuel_depth_cm,7.0125
independence,Indy35,prefire,NA,mass_1hr,0.174392183414634
independence,Indy35,prefire,NA,mass_10hr,1.46024580731707
independence,Indy35,prefire,NA,mass_100hr,1.38349207317073
independence,Indy35,prefire,NA,total_fine,3.01813006390244
independence,Indy35,prefire,NA,total_cwd,0
independence,Indy35,prefire,NA,total_fuel,3.01813006390244
independence,Indy35,prefire,NA,litter_depth_cm,4.1875
independence,Indy35,prefire,NA,duff_depth_cm,0.8125
independence,Indy35,prefire,NA,fuel_depth_cm,10.925
independence,Indy36,prefire,NA,mass_1hr,0.14895999
independence,Indy36,prefire,NA,mass_10hr,1.46024580731707
independence,Indy36,prefire,NA,mass_100hr,0.830095243902439
independence,Indy36,prefire,NA,total_fine,2.43930104121951
independence,Indy36,prefire,NA,total_cwd,1.7709529516512
independence,Indy36,prefire,NA,total_fuel,4.21025399287071
independence,Indy36,prefire,NA,litter_depth_cm,5.05
independence,Indy36,prefire,NA,duff_depth_cm,2.8875
independence,Indy36,prefire,NA,fuel_depth_cm,7.5875
independence,Indy37,prefire,NA,mass_1hr,0.679402881219512
