site,plotid,pre_post_fire,postTime,fuelType,mass_tonAcre
BearMountain,BM19,postfire,2yr,total_cwd,0
BearMountain,BM19,postfire,2yr,total_fuel,0.0873979291004246
BearMountain,BM19,postfire,2yr,litter_depth_cm,1.5125
BearMountain,BM19,postfire,2yr,duff_depth_cm,0.1875
BearMountain,BM19,postfire,2yr,fuel_depth_cm,1.475
BearMountain,BM19,postfire,NA,mass_1hr,0.0044127576774958
BearMountain,BM19,postfire,NA,mass_10hr,0.0844560906487607
BearMountain,BM19,postfire,NA,mass_100hr,0
BearMountain,BM19,postfire,NA,total_fine,0.0888688483262565
BearMountain,BM19,postfire,NA,total_cwd,0
BearMountain,BM19,postfire,NA,total_fuel,0.0888688483262565
BearMountain,BM19,postfire,NA,litter_depth_cm,0.9375
BearMountain,BM19,postfire,NA,duff_depth_cm,0
BearMountain,BM19,postfire,NA,fuel_depth_cm,
BearMountain,BM19,prefire,NA,mass_1hr,0.0191219499358151
BearMountain,BM19,prefire,NA,mass_10hr,0.337824362595043
BearMountain,BM19,prefire,NA,mass_100hr,0
BearMountain,BM19,prefire,NA,total_fine,0.356946312530858
BearMountain,BM19,prefire,NA,total_cwd,0
BearMountain,BM19,prefire,NA,total_fuel,0.356946312530858
BearMountain,BM19,prefire,NA,litter_depth_cm,2
BearMountain,BM19,prefire,NA,duff_depth_cm,1.0125
BearMountain,BM19,prefire,NA,fuel_depth_cm,
BearMountain,BM2,postfire,2yr,mass_1hr,0.0044127576774958
BearMountain,BM2,postfire,2yr,mass_10hr,0.0563040604325072
BearMountain,BM2,postfire,2yr,mass_100hr,0.112023649649452
BearMountain,BM2,postfire,2yr,total_fine,0.172740467759455
BearMountain,BM2,postfire,2yr,total_cwd,0
BearMountain,BM2,postfire,2yr,total_fuel,0.172740467759455
BearMountain,BM2,postfire,2yr,litter_depth_cm,2.1125
BearMountain,BM2,postfire,2yr,duff_depth_cm,0.25
BearMountain,BM2,postfire,2yr,fuel_depth_cm,1.9375
BearMountain,BM2,postfire,NA,mass_1hr,0.00294183845166387
BearMountain,BM2,postfire,NA,mass_10hr,0.0563040604325072
BearMountain,BM2,postfire,NA,mass_100hr,0.224047299298904
BearMountain,BM2,postfire,NA,total_fine,0.283293198183075
BearMountain,BM2,postfire,NA,total_cwd,0
BearMountain,BM2,postfire,NA,total_fuel,0.283293198183075
BearMountain,BM2,postfire,NA,litter_depth_cm,1.25
BearMountain,BM2,postfire,NA,duff_depth_cm,0.2
BearMountain,BM2,postfire,NA,fuel_depth_cm,
BearMountain,BM2,prefire,NA,mass_1hr,0.0264765460649748
BearMountain,BM2,prefire,NA,mass_10hr,0.0563040604325072
BearMountain,BM2,prefire,NA,mass_100hr,0.112023649649452
BearMountain,BM2,prefire,NA,total_fine,0.194804256146934
BearMountain,BM2,prefire,NA,total_cwd,0
BearMountain,BM2,prefire,NA,total_fuel,0.194804256146934
BearMountain,BM2,prefire,NA,litter_depth_cm,3.4375
BearMountain,BM2,prefire,NA,duff_depth_cm,0.4375
BearMountain,BM2,prefire,NA,fuel_depth_cm,
BearMountain,BM20,postfire,2yr,mass_1hr,0.0147091922583193
BearMountain,BM20,postfire,2yr,mass_10hr,0.422280453243804
BearMountain,BM20,postfire,2yr,mass_100hr,0.112023649649452
BearMountain,BM20,postfire,2yr,total_fine,0.549013295151575
BearMountain,BM20,postfire,2yr,total_cwd,0
BearMountain,BM20,postfire,2yr,total_fuel,0.549013295151575
BearMountain,BM20,postfire,2yr,litter_depth_cm,2.4625
BearMountain,BM20,postfire,2yr,duff_depth_cm,0.6
BearMountain,BM20,postfire,2yr,fuel_depth_cm,2.3875
BearMountain,BM20,postfire,NA,mass_1hr,0.0279474652908068
BearMountain,BM20,postfire,NA,mass_10hr,0.337824362595043
BearMountain,BM20,postfire,NA,mass_100hr,0.896189197195616
BearMountain,BM20,postfire,NA,total_fine,1.26196102508147
BearMountain,BM20,postfire,NA,total_cwd,0
BearMountain,BM20,postfire,NA,total_fuel,1.26196102508147
BearMountain,BM20,postfire,NA,litter_depth_cm,0.75625
BearMountain,BM20,postfire,NA,duff_depth_cm,0.00625
BearMountain,BM20,postfire,NA,fuel_depth_cm,
BearMountain,BM20,prefire,NA,mass_1hr,0.0250056268391429
BearMountain,BM20,prefire,NA,mass_10hr,0.337824362595043
BearMountain,BM20,prefire,NA,mass_100hr,0.224047299298904
BearMountain,BM20,prefire,NA,total_fine,0.58687728873309
BearMountain,BM20,prefire,NA,total_cwd,0
BearMountain,BM20,prefire,NA,total_fuel,0.58687728873309
BearMountain,BM20,prefire,NA,litter_depth_cm,1.88125
BearMountain,BM20,prefire,NA,duff_depth_cm,1.01875
BearMountain,BM20,prefire,NA,fuel_depth_cm,
BearMountain,BM21,postfire,2yr,mass_1hr,0.044127576774958
BearMountain,BM21,postfire,2yr,mass_10hr,0.0844560906487607
BearMountain,BM21,postfire,2yr,mass_100hr,0
BearMountain,BM21,postfire,2yr,total_fine,0.128583667423719
BearMountain,BM21,postfire,2yr,total_cwd,0
BearMountain,BM21,postfire,2yr,total_fuel,0.128583667423719
BearMountain,BM21,postfire,2yr,litter_depth_cm,1.8875
BearMountain,BM21,postfire,2yr,duff_depth_cm,0.3375
BearMountain,BM21,postfire,2yr,fuel_depth_cm,2.1625
BearMountain,BM21,postfire,NA,mass_1hr,0.0264765460649748
BearMountain,BM21,postfire,NA,mass_10hr,0.0281520302162536
BearMountain,BM21,postfire,NA,mass_100hr,0.336070948948356
BearMountain,BM21,postfire,NA,total_fine,0.390699525229584
BearMountain,BM21,postfire,NA,total_cwd,0
BearMountain,BM21,postfire,NA,total_fuel,0.390699525229584
BearMountain,BM21,postfire,NA,litter_depth_cm,1.25625
BearMountain,BM21,postfire,NA,duff_depth_cm,0.81875
BearMountain,BM21,postfire,NA,fuel_depth_cm,
BearMountain,BM21,prefire,NA,mass_1hr,0.0573658498074454
BearMountain,BM21,prefire,NA,mass_10hr,0.0281520302162536
BearMountain,BM21,prefire,NA,mass_100hr,0.448094598597808
BearMountain,BM21,prefire,NA,total_fine,0.533612478621507
BearMountain,BM21,prefire,NA,total_cwd,0
BearMountain,BM21,prefire,NA,total_fuel,0.533612478621507
BearMountain,BM21,prefire,NA,litter_depth_cm,1.8875
BearMountain,BM21,prefire,NA,duff_depth_cm,0.75625
BearMountain,BM21,prefire,NA,fuel_depth_cm,
BearMountain,BM22,postfire,2yr,mass_1hr,0.0941388304532438
BearMountain,BM22,postfire,2yr,mass_10hr,1.09792917843389
BearMountain,BM22,postfire,2yr,mass_100hr,0.672141897896712
BearMountain,BM22,postfire,2yr,total_fine,1.86420990678385
BearMountain,BM22,postfire,2yr,total_cwd,0
BearMountain,BM22,postfire,2yr,total_fuel,1.86420990678385
BearMountain,BM22,postfire,2yr,litter_depth_cm,1.3875
BearMountain,BM22,postfire,2yr,duff_depth_cm,0.275
BearMountain,BM22,postfire,2yr,fuel_depth_cm,1.275
BearMountain,BM22,postfire,NA,mass_1hr,0.0764877997432606
BearMountain,BM22,postfire,NA,mass_10hr,0.619344664757579
BearMountain,BM22,postfire,NA,mass_100hr,0.896189197195616
BearMountain,BM22,postfire,NA,total_fine,1.59202166169646
BearMountain,BM22,postfire,NA,total_cwd,0
BearMountain,BM22,postfire,NA,total_fuel,1.59202166169646
BearMountain,BM22,postfire,NA,litter_depth_cm,0.56875
BearMountain,BM22,postfire,NA,duff_depth_cm,0.1375
BearMountain,BM22,postfire,NA,fuel_depth_cm,
BearMountain,BM22,prefire,NA,mass_1hr,0.0205928691616471
BearMountain,BM22,prefire,NA,mass_10hr,0.422280453243804
BearMountain,BM22,prefire,NA,mass_100hr,0.56011824824726
BearMountain,BM22,prefire,NA,total_fine,1.00299157065271
BearMountain,BM22,prefire,NA,total_cwd,0
BearMountain,BM22,prefire,NA,total_fuel,1.00299157065271
BearMountain,BM22,prefire,NA,litter_depth_cm,3.25625
BearMountain,BM22,prefire,NA,duff_depth_cm,1.1375
BearMountain,BM22,prefire,NA,fuel_depth_cm,
BearMountain,BM23,postfire,2yr,mass_1hr,0.00147091922583193
BearMountain,BM23,postfire,2yr,mass_10hr,0.197064211513775
BearMountain,BM23,postfire,2yr,mass_100hr,0.672141897896712
BearMountain,BM23,postfire,2yr,total_fine,0.870677028636319
BearMountain,BM23,postfire,2yr,total_cwd,0
BearMountain,BM23,postfire,2yr,total_fuel,0.870677028636319
BearMountain,BM23,postfire,2yr,litter_depth_cm,0.8125
BearMountain,BM23,postfire,2yr,duff_depth_cm,0
BearMountain,BM23,postfire,2yr,fuel_depth_cm,0.7
BearMountain,BM23,postfire,NA,mass_1hr,0.0132382730324874
BearMountain,BM23,postfire,NA,mass_10hr,0.281520302162536
BearMountain,BM23,postfire,NA,mass_100hr,0.112023649649452
BearMountain,BM23,postfire,NA,total_fine,0.406782224844475
BearMountain,BM23,postfire,NA,total_cwd,0
BearMountain,BM23,postfire,NA,total_fuel,0.406782224844475
BearMountain,BM23,postfire,NA,litter_depth_cm,0.4
BearMountain,BM23,postfire,NA,duff_depth_cm,0.1875
BearMountain,BM23,postfire,NA,fuel_depth_cm,
BearMountain,BM23,prefire,NA,mass_1hr,0.0132382730324874
BearMountain,BM23,prefire,NA,mass_10hr,0.422280453243804
BearMountain,BM23,prefire,NA,mass_100hr,4.03285138738027
BearMountain,BM23,prefire,NA,total_fine,4.46837011365656
BearMountain,BM23,prefire,NA,total_cwd,0
BearMountain,BM23,prefire,NA,total_fuel,4.46837011365656
BearMountain,BM23,prefire,NA,litter_depth_cm,3.1875
BearMountain,BM23,prefire,NA,duff_depth_cm,2.26875
BearMountain,BM23,prefire,NA,fuel_depth_cm,
BearMountain,BM24,postfire,2yr,mass_1hr,0.0470694152266219
BearMountain,BM24,postfire,2yr,mass_10hr,0.563040604325071
BearMountain,BM24,postfire,2yr,mass_100hr,0.336070948948356
BearMountain,BM24,postfire,2yr,total_fine,0.946180968500049
BearMountain,BM24,postfire,2yr,total_cwd,0
BearMountain,BM24,postfire,2yr,total_fuel,0.946180968500049
BearMountain,BM24,postfire,2yr,litter_depth_cm,1.2625
BearMountain,BM24,postfire,2yr,duff_depth_cm,0
BearMountain,BM24,postfire,2yr,fuel_depth_cm,1.2
BearMountain,BM24,postfire,NA,mass_1hr,0.00294183845166387
BearMountain,BM24,postfire,NA,mass_10hr,0.0844560906487607
BearMountain,BM24,postfire,NA,mass_100hr,0
BearMountain,BM24,postfire,NA,total_fine,0.0873979291004246
BearMountain,BM24,postfire,NA,total_cwd,0
BearMountain,BM24,postfire,NA,total_fuel,0.0873979291004246
BearMountain,BM24,postfire,NA,litter_depth_cm,0.575
BearMountain,BM24,postfire,NA,duff_depth_cm,0.00625
BearMountain,BM24,postfire,NA,fuel_depth_cm,
BearMountain,BM24,prefire,NA,mass_1hr,0.04559849600079
BearMountain,BM24,prefire,NA,mass_10hr,0.478584513676311
BearMountain,BM24,prefire,NA,mass_100hr,0.56011824824726
BearMountain,BM24,prefire,NA,total_fine,1.08430125792436
BearMountain,BM24,prefire,NA,total_cwd,0
BearMountain,BM24,prefire,NA,total_fuel,1.08430125792436
BearMountain,BM24,prefire,NA,litter_depth_cm,4.075
BearMountain,BM24,prefire,NA,duff_depth_cm,0.01875
BearMountain,BM24,prefire,NA,fuel_depth_cm,
BearMountain,BM25,postfire,2yr,mass_1hr,0.023534707613311
BearMountain,BM25,postfire,2yr,mass_10hr,0.281520302162536
BearMountain,BM25,postfire,2yr,mass_100hr,0.56011824824726
BearMountain,BM25,postfire,2yr,total_fine,0.865173258023106
BearMountain,BM25,postfire,2yr,total_cwd,0
BearMountain,BM25,postfire,2yr,total_fuel,0.865173258023106
BearMountain,BM25,postfire,2yr,litter_depth_cm,1.625
BearMountain,BM25,postfire,2yr,duff_depth_cm,0
BearMountain,BM25,postfire,2yr,fuel_depth_cm,1.5625
BearMountain,BM25,postfire,NA,mass_1hr,0.0044127576774958
BearMountain,BM25,postfire,NA,mass_10hr,0.0281520302162536
BearMountain,BM25,postfire,NA,mass_100hr,0
BearMountain,BM25,postfire,NA,total_fine,0.0325647878937494
BearMountain,BM25,postfire,NA,total_cwd,0
BearMountain,BM25,postfire,NA,total_fuel,0.0325647878937494
BearMountain,BM25,postfire,NA,litter_depth_cm,0.01875
BearMountain,BM25,postfire,NA,duff_depth_cm,0
BearMountain,BM25,postfire,NA,fuel_depth_cm,
BearMountain,BM25,prefire,NA,mass_1hr,0.0735459612915967
BearMountain,BM25,prefire,NA,mass_10hr,1.04162511800138
BearMountain,BM25,prefire,NA,mass_100hr,0.896189197195616
BearMountain,BM25,prefire,NA,total_fine,2.01136027648859
BearMountain,BM25,prefire,NA,total_cwd,0
BearMountain,BM25,prefire,NA,total_fuel,2.01136027648859
BearMountain,BM25,prefire,NA,litter_depth_cm,3.125
BearMountain,BM25,prefire,NA,duff_depth_cm,0.50625
BearMountain,BM25,prefire,NA,fuel_depth_cm,
BearMountain,BM26,postfire,2yr,mass_1hr,0.0117673538066555
BearMountain,BM26,postfire,2yr,mass_10hr,0.281520302162536
BearMountain,BM26,postfire,2yr,mass_100hr,0.448094598597808
BearMountain,BM26,postfire,2yr,total_fine,0.741382254566999
BearMountain,BM26,postfire,2yr,total_cwd,0
BearMountain,BM26,postfire,2yr,total_fuel,0.741382254566999
BearMountain,BM26,postfire,2yr,litter_depth_cm,0.4875
BearMountain,BM26,postfire,2yr,duff_depth_cm,0
BearMountain,BM26,postfire,2yr,fuel_depth_cm,0.5375
BearMountain,BM26,postfire,NA,mass_1hr,0.023534707613311
BearMountain,BM26,postfire,NA,mass_10hr,0.365976392811296
BearMountain,BM26,postfire,NA,mass_100hr,0.672141897896712
BearMountain,BM26,postfire,NA,total_fine,1.06165299832132
BearMountain,BM26,postfire,NA,total_cwd,0
BearMountain,BM26,postfire,NA,total_fuel,1.06165299832132
BearMountain,BM26,postfire,NA,litter_depth_cm,0.26875
BearMountain,BM26,postfire,NA,duff_depth_cm,0.0125
BearMountain,BM26,postfire,NA,fuel_depth_cm,
BearMountain,BM26,prefire,NA,mass_1hr,0.0382438998716303
BearMountain,BM26,prefire,NA,mass_10hr,0.422280453243804
BearMountain,BM26,prefire,NA,mass_100hr,0.448094598597808
BearMountain,BM26,prefire,NA,total_fine,0.908618951713242
BearMountain,BM26,prefire,NA,total_cwd,0
BearMountain,BM26,prefire,NA,total_fuel,0.908618951713242
BearMountain,BM26,prefire,NA,litter_depth_cm,2.5
BearMountain,BM26,prefire,NA,duff_depth_cm,0.64375
BearMountain,BM26,prefire,NA,fuel_depth_cm,
BearMountain,BM27,postfire,2yr,mass_1hr,0.0132382730324874
BearMountain,BM27,postfire,2yr,mass_10hr,0.0281520302162536
BearMountain,BM27,postfire,2yr,mass_100hr,0
BearMountain,BM27,postfire,2yr,total_fine,0.041390303248741
BearMountain,BM27,postfire,2yr,total_cwd,0
BearMountain,BM27,postfire,2yr,total_fuel,0.041390303248741
BearMountain,BM27,postfire,2yr,litter_depth_cm,0.8875
BearMountain,BM27,postfire,2yr,duff_depth_cm,0.15
BearMountain,BM27,postfire,2yr,fuel_depth_cm,1
BearMountain,BM27,postfire,NA,mass_1hr,0.00735459612915967
BearMountain,BM27,postfire,NA,mass_10hr,0.140760151081268
BearMountain,BM27,postfire,NA,mass_100hr,0.336070948948356
BearMountain,BM27,postfire,NA,total_fine,0.484185696158783
BearMountain,BM27,postfire,NA,total_cwd,0
BearMountain,BM27,postfire,NA,total_fuel,0.484185696158783
BearMountain,BM27,postfire,NA,litter_depth_cm,1.25625
BearMountain,BM27,postfire,NA,duff_depth_cm,0.125
BearMountain,BM27,postfire,NA,fuel_depth_cm,
BearMountain,BM27,prefire,NA,mass_1hr,0.0176510307099832
BearMountain,BM27,prefire,NA,mass_10hr,0.337824362595043
BearMountain,BM27,prefire,NA,mass_100hr,0.448094598597808
BearMountain,BM27,prefire,NA,total_fine,0.803569991902834
BearMountain,BM27,prefire,NA,total_cwd,0
BearMountain,BM27,prefire,NA,total_fuel,0.803569991902834
BearMountain,BM27,prefire,NA,litter_depth_cm,2.25
BearMountain,BM27,prefire,NA,duff_depth_cm,0.1375
BearMountain,BM27,prefire,NA,fuel_depth_cm,
BearMountain,BM3,postfire,2yr,mass_1hr,0.0147091922583193
BearMountain,BM3,postfire,2yr,mass_10hr,0.197064211513775
BearMountain,BM3,postfire,2yr,mass_100hr,0.112023649649452
BearMountain,BM3,postfire,2yr,total_fine,0.323797053421546
BearMountain,BM3,postfire,2yr,total_cwd,0
BearMountain,BM3,postfire,2yr,total_fuel,0.323797053421546
BearMountain,BM3,postfire,2yr,litter_depth_cm,3.3625
BearMountain,BM3,postfire,2yr,duff_depth_cm,0.8
BearMountain,BM3,postfire,2yr,fuel_depth_cm,3.8
BearMountain,BM3,postfire,NA,mass_1hr,0.00294183845166387
BearMountain,BM3,postfire,NA,mass_10hr,0.0844560906487607
BearMountain,BM3,postfire,NA,mass_100hr,0.336070948948356
BearMountain,BM3,postfire,NA,total_fine,0.42346887804878
BearMountain,BM3,postfire,NA,total_cwd,0
BearMountain,BM3,postfire,NA,total_fuel,0.42346887804878
BearMountain,BM3,postfire,NA,litter_depth_cm,1.00625
BearMountain,BM3,postfire,NA,duff_depth_cm,0.125
BearMountain,BM3,postfire,NA,fuel_depth_cm,
BearMountain,BM3,prefire,NA,mass_1hr,0.0147091922583193
BearMountain,BM3,prefire,NA,mass_10hr,0.140760151081268
BearMountain,BM3,prefire,NA,mass_100hr,1.90440204404068
BearMountain,BM3,prefire,NA,total_fine,2.05987138738027
BearMountain,BM3,prefire,NA,total_cwd,0
BearMountain,BM3,prefire,NA,total_fuel,2.05987138738027
BearMountain,BM3,prefire,NA,litter_depth_cm,6.5625
BearMountain,BM3,prefire,NA,duff_depth_cm,2.0625
BearMountain,BM3,prefire,NA,fuel_depth_cm,
BearMountain,BM4,postfire,2yr,mass_1hr,0.023534707613311
BearMountain,BM4,postfire,2yr,mass_10hr,0.0281520302162536
BearMountain,BM4,postfire,2yr,mass_100hr,0
BearMountain,BM4,postfire,2yr,total_fine,0.0516867378295645
BearMountain,BM4,postfire,2yr,total_cwd,0
BearMountain,BM4,postfire,2yr,total_fuel,0.0516867378295645
BearMountain,BM4,postfire,2yr,litter_depth_cm,2.3875
BearMountain,BM4,postfire,2yr,duff_depth_cm,0.4875
BearMountain,BM4,postfire,2yr,fuel_depth_cm,2.775
BearMountain,BM4,postfire,NA,mass_1hr,0.0102964345808235
BearMountain,BM4,postfire,NA,mass_10hr,0.112608120865014
BearMountain,BM4,postfire,NA,mass_100hr,0
BearMountain,BM4,postfire,NA,total_fine,0.122904555445838
BearMountain,BM4,postfire,NA,total_cwd,0
BearMountain,BM4,postfire,NA,total_fuel,0.122904555445838
BearMountain,BM4,postfire,NA,litter_depth_cm,0.76875
BearMountain,BM4,postfire,NA,duff_depth_cm,0.125
BearMountain,BM4,postfire,NA,fuel_depth_cm,
BearMountain,BM4,prefire,NA,mass_1hr,0.0323602229683026
BearMountain,BM4,prefire,NA,mass_10hr,0.0844560906487607
BearMountain,BM4,prefire,NA,mass_100hr,0
BearMountain,BM4,prefire,NA,total_fine,0.116816313617063
BearMountain,BM4,prefire,NA,total_cwd,0
BearMountain,BM4,prefire,NA,total_fuel,0.116816313617063
BearMountain,BM4,prefire,NA,litter_depth_cm,3
BearMountain,BM4,prefire,NA,duff_depth_cm,2.25625
BearMountain,BM4,prefire,NA,fuel_depth_cm,
BearMountain,BM5,postfire,2yr,mass_1hr,0.00882551535499161
BearMountain,BM5,postfire,2yr,mass_10hr,0.197064211513775
BearMountain,BM5,postfire,2yr,mass_100hr,0
BearMountain,BM5,postfire,2yr,total_fine,0.205889726868767
BearMountain,BM5,postfire,2yr,total_cwd,0
BearMountain,BM5,postfire,2yr,total_fuel,0.205889726868767
BearMountain,BM5,postfire,2yr,litter_depth_cm,1.7125
BearMountain,BM5,postfire,2yr,duff_depth_cm,0.1625
BearMountain,BM5,postfire,2yr,fuel_depth_cm,1.95
BearMountain,BM5,postfire,NA,mass_1hr,0.0117673538066555
BearMountain,BM5,postfire,NA,mass_10hr,0.0563040604325072
BearMountain,BM5,postfire,NA,mass_100hr,0.112023649649452
BearMountain,BM5,postfire,NA,total_fine,0.180095063888615
BearMountain,BM5,postfire,NA,total_cwd,0
BearMountain,BM5,postfire,NA,total_fuel,0.180095063888615
BearMountain,BM5,postfire,NA,litter_depth_cm,0.9375
BearMountain,BM5,postfire,NA,duff_depth_cm,0.00625
BearMountain,BM5,postfire,NA,fuel_depth_cm,
BearMountain,BM5,prefire,NA,mass_1hr,0.0411857383232942
BearMountain,BM5,prefire,NA,mass_10hr,0.168912181297521
BearMountain,BM5,prefire,NA,mass_100hr,0.672141897896712
BearMountain,BM5,prefire,NA,total_fine,0.882239817517528
BearMountain,BM5,prefire,NA,total_cwd,0
BearMountain,BM5,prefire,NA,total_fuel,0.882239817517528
BearMountain,BM5,prefire,NA,litter_depth_cm,
BearMountain,BM5,prefire,NA,duff_depth_cm,
BearMountain,BM5,prefire,NA,fuel_depth_cm,
BearMountain,BM6,postfire,2yr,mass_1hr,0.0294183845166387
BearMountain,BM6,postfire,2yr,mass_10hr,0.0844560906487607
BearMountain,BM6,postfire,2yr,mass_100hr,0
BearMountain,BM6,postfire,2yr,total_fine,0.113874475165399
BearMountain,BM6,postfire,2yr,total_cwd,0
BearMountain,BM6,postfire,2yr,total_fuel,0.113874475165399
BearMountain,BM6,postfire,2yr,litter_depth_cm,1.9625
BearMountain,BM6,postfire,2yr,duff_depth_cm,0.425
BearMountain,BM6,postfire,2yr,fuel_depth_cm,2.925
BearMountain,BM6,postfire,NA,mass_1hr,0.0161801114841513
BearMountain,BM6,postfire,NA,mass_10hr,0.0281520302162536
BearMountain,BM6,postfire,NA,mass_100hr,0
BearMountain,BM6,postfire,NA,total_fine,0.0443321417004049
BearMountain,BM6,postfire,NA,total_cwd,0
BearMountain,BM6,postfire,NA,total_fuel,0.0443321417004049
BearMountain,BM6,postfire,NA,litter_depth_cm,1.25625
BearMountain,BM6,postfire,NA,duff_depth_cm,0.56875
BearMountain,BM6,postfire,NA,fuel_depth_cm,
BearMountain,BM6,prefire,NA,mass_1hr,0.0191219499358151
BearMountain,BM6,prefire,NA,mass_10hr,0.450432483460057
BearMountain,BM6,prefire,NA,mass_100hr,1.00821284684507
BearMountain,BM6,prefire,NA,total_fine,1.47776728024094
BearMountain,BM6,prefire,NA,total_cwd,0
BearMountain,BM6,prefire,NA,total_fuel,1.47776728024094
BearMountain,BM6,prefire,NA,litter_depth_cm,2.13125
BearMountain,BM6,prefire,NA,duff_depth_cm,0.7625
BearMountain,BM6,prefire,NA,fuel_depth_cm,
BearMountain,BM7,postfire,2yr,mass_1hr,0.022063788387479
BearMountain,BM7,postfire,2yr,mass_10hr,0.112608120865014
BearMountain,BM7,postfire,2yr,mass_100hr,1.23226014614397
BearMountain,BM7,postfire,2yr,total_fine,1.36693205539646
BearMountain,BM7,postfire,2yr,total_cwd,0
BearMountain,BM7,postfire,2yr,total_fuel,1.36693205539646
BearMountain,BM7,postfire,2yr,litter_depth_cm,1.875
BearMountain,BM7,postfire,2yr,duff_depth_cm,0.1
BearMountain,BM7,postfire,2yr,fuel_depth_cm,1.775
BearMountain,BM7,postfire,NA,mass_1hr,0.00294183845166387
BearMountain,BM7,postfire,NA,mass_10hr,0.253368271946282
BearMountain,BM7,postfire,NA,mass_100hr,1.00821284684507
BearMountain,BM7,postfire,NA,total_fine,1.26452295724301
BearMountain,BM7,postfire,NA,total_cwd,0
BearMountain,BM7,postfire,NA,total_fuel,1.26452295724301
BearMountain,BM7,postfire,NA,litter_depth_cm,1.25625
BearMountain,BM7,postfire,NA,duff_depth_cm,0.44375
BearMountain,BM7,postfire,NA,fuel_depth_cm,
BearMountain,BM7,prefire,NA,mass_1hr,0.0044127576774958
BearMountain,BM7,prefire,NA,mass_10hr,0.309672332378789
