site,plotid,fuelType,prefire_,postfire_immediate,consumption_immediate
modoc,Modoc15,duff_depth_cm,0,0,0
modoc,Modoc15,fuel_depth_cm,9.5625,1.2875,8.275
modoc,Modoc16,mass_1hr,0.023534707613311,0.0308893037424706,-0.00735459612915967
modoc,Modoc16,mass_10hr,0.140760151081268,0.112608120865014,0.0281520302162536
modoc,Modoc16,mass_100hr,0.224047299298904,0.112023649649452,0.112023649649452
modoc,Modoc16,total_fine,0.388342157993483,0.255521074256937,0.132821083736546
modoc,Modoc16,total_cwd,0,0,0
modoc,Modoc16,total_fuel,0.388342157993483,0.255521074256937,0.132821083736546
modoc,Modoc16,litter_depth_cm,1.125,0.65,0.475
modoc,Modoc16,duff_depth_cm,0.2625,0,0.2625
modoc,Modoc16,fuel_depth_cm,1.1125,0.9125,0.2
modoc,Modoc17,mass_1hr,0.175039387874,0.0117673538066555,0.163272034067345
modoc,Modoc17,mass_10hr,0.478584513676311,0.309672332378789,0.168912181297521
modoc,Modoc17,mass_100hr,0.112023649649452,0.112023649649452,0
modoc,Modoc17,total_fine,0.765647551199763,0.433463335834897,0.332184215364866
modoc,Modoc17,total_cwd,0,0,0
modoc,Modoc17,total_fuel,0.765647551199763,0.433463335834897,0.332184215364866
modoc,Modoc17,litter_depth_cm,1.25,2.0375,-0.7875
modoc,Modoc17,duff_depth_cm,0,0.0625,-0.0625
modoc,Modoc17,fuel_depth_cm,9.9625,1.6,8.3625
modoc,Modoc18,mass_1hr,0.0691332036141009,0.044127576774958,0.0250056268391429
modoc,Modoc18,mass_10hr,0.281520302162536,0.225216241730029,0.0563040604325072
modoc,Modoc18,mass_100hr,0.336070948948356,0.112023649649452,0.224047299298904
modoc,Modoc18,total_fine,0.686724454724993,0.381367468154439,0.305356986570554
modoc,Modoc18,total_cwd,0,0,0
modoc,Modoc18,total_fuel,0.686724454724993,0.381367468154439,0.305356986570554
modoc,Modoc18,litter_depth_cm,2.325,2.6375,-0.3125
modoc,Modoc18,duff_depth_cm,0.875,0.5625,0.3125
modoc,Modoc18,fuel_depth_cm,2.325,2.1625,0.1625
modoc,Modoc19,mass_1hr,0.0102964345808235,0.0191219499358152,-0.00882551535499161
modoc,Modoc19,mass_10hr,0.253368271946282,0.168912181297521,0.0844560906487607
modoc,Modoc19,mass_100hr,0.336070948948356,0.224047299298904,0.112023649649452
modoc,Modoc19,total_fine,0.599735655475462,0.412081430532241,0.187654224943221
modoc,Modoc19,total_cwd,0,0,0
modoc,Modoc19,total_fuel,0.599735655475462,0.412081430532241,0.187654224943221
modoc,Modoc19,litter_depth_cm,2.1875,1.625,0.5625
modoc,Modoc19,duff_depth_cm,0.09375,0.4375,-0.34375
modoc,Modoc19,fuel_depth_cm,6.175,1.7875,4.3875
modoc,Modoc20,mass_1hr,0.0264765460649748,0.0205928691616471,0.00588367690332774
modoc,Modoc20,mass_10hr,0.0281520302162536,0.112608120865014,-0.0844560906487607
modoc,Modoc20,mass_100hr,0,0,0
modoc,Modoc20,total_fine,0.0546285762812284,0.133200990026661,-0.078572413745433
modoc,Modoc20,total_cwd,0,0,0
modoc,Modoc20,total_fuel,0.0546285762812284,0.133200990026661,-0.078572413745433
modoc,Modoc20,litter_depth_cm,2.625,2.775,-0.15
modoc,Modoc20,duff_depth_cm,2.1,0.875,1.225
modoc,Modoc20,fuel_depth_cm,2.275,2.275,0
modoc,Modoc21,mass_1hr,0.0353020614199664,0.0205928691616471,0.0147091922583194
modoc,Modoc21,mass_10hr,0.309672332378789,0.225216241730029,0.0844560906487608
modoc,Modoc21,mass_100hr,0.224047299298904,0.336070948948356,-0.112023649649452
modoc,Modoc21,total_fine,0.56902169309766,0.581880059840032,-0.0128583667423718
modoc,Modoc21,total_cwd,0.525209594783419,0.530136514059061,-0.00492691927564193
modoc,Modoc21,total_fuel,1.09423128788108,1.11201657389909,-0.0177852860180139
modoc,Modoc21,litter_depth_cm,2.375,2.775,-0.4
modoc,Modoc21,duff_depth_cm,0,0.7875,-0.7875
modoc,Modoc21,fuel_depth_cm,9.2125,2.2375,6.975
modoc,Modoc22,mass_1hr,0.023534707613311,0.022063788387479,0.00147091922583193
modoc,Modoc22,mass_10hr,0.365976392811296,0.197064211513775,0.168912181297521
modoc,Modoc22,mass_100hr,0,0.112023649649452,-0.112023649649452
modoc,Modoc22,total_fine,0.389511100424607,0.331151649550706,0.0583594508739014
modoc,Modoc22,total_cwd,0,0,0
modoc,Modoc22,total_fuel,0.389511100424607,0.331151649550706,0.0583594508739014
modoc,Modoc22,litter_depth_cm,2.275,1.9625,0.3125
modoc,Modoc22,duff_depth_cm,1.1375,1.95,-0.8125
modoc,Modoc22,fuel_depth_cm,2.3875,2.075,0.3125
modoc,Modoc23,mass_1hr,0.0102964345808235,0,0.0102964345808235
modoc,Modoc23,mass_10hr,0.197064211513775,0.253368271946282,-0.0563040604325072
modoc,Modoc23,mass_100hr,0.224047299298904,0.336070948948356,-0.112023649649452
modoc,Modoc23,total_fine,0.431407945393502,0.589439220894638,-0.158031275501136
modoc,Modoc23,total_cwd,0,0.238462892941064,-0.238462892941064
modoc,Modoc23,total_fuel,0.431407945393502,0.827902113835703,-0.3964941684422
modoc,Modoc23,litter_depth_cm,1.8,1.8375,-0.0375000000000001
modoc,Modoc23,duff_depth_cm,0.6875,0.5625,0.125
modoc,Modoc23,fuel_depth_cm,1.7,2.075,-0.375
modoc,Modoc24,mass_1hr,0.023534707613311,0.00294183845166387,0.0205928691616471
modoc,Modoc24,mass_10hr,0.281520302162536,0.281520302162536,0
modoc,Modoc24,mass_100hr,0.448094598597808,0.336070948948356,0.112023649649452
modoc,Modoc24,total_fine,0.753149608373655,0.620533089562556,0.132616518811099
modoc,Modoc24,total_cwd,0.531614589841753,0.371612886365285,0.160001703476468
modoc,Modoc24,total_fuel,1.28476419821541,0.99214597592784,0.292618222287567
modoc,Modoc24,litter_depth_cm,2.0625,2.1875,-0.125
modoc,Modoc24,duff_depth_cm,0,0,0
modoc,Modoc24,fuel_depth_cm,5.9375,1.7625,4.175
slypark,spi1,mass_1hr,0.0338311421941345,0.0411857383232942,-0.00735459612915967
slypark,spi1,mass_10hr,0.872712936703861,0.422280453243804,0.450432483460057
slypark,spi1,mass_100hr,0.672141897896712,0,0.672141897896712
slypark,spi1,total_fine,1.57868597679471,0.463466191567098,1.11521978522761
slypark,spi1,total_cwd,0.293644388828253,0,0.293644388828253
slypark,spi1,total_fuel,1.87233036562296,0.463466191567098,1.40886417405586
slypark,spi1,litter_depth_cm,2.8875,2.1875,0.7
slypark,spi1,duff_depth_cm,4.375,2.75,1.625
slypark,spi10,mass_1hr,0.0264765460649748,0.0132382730324874,0.0132382730324874
slypark,spi10,mass_10hr,0.112608120865014,0.140760151081268,-0.0281520302162536
slypark,spi10,mass_100hr,0,0.336070948948356,-0.336070948948356
slypark,spi10,total_fine,0.139084666929989,0.490069373062111,-0.350984706132122
slypark,spi10,total_cwd,0.0865598130239323,0,0.0865598130239323
slypark,spi10,total_fuel,0.225644479953921,0.490069373062111,-0.26442489310819
slypark,spi10,litter_depth_cm,4.375,2.5625,1.8125
slypark,spi10,duff_depth_cm,2.13125,2.9375,-0.80625
slypark,spi11,mass_1hr,0.0500112536782858,0.0279474652908068,0.022063788387479
slypark,spi11,mass_10hr,0.225216241730029,0.337824362595043,-0.112608120865014
slypark,spi11,mass_100hr,0.112023649649452,0.224047299298904,-0.112023649649452
slypark,spi11,total_fine,0.387251145057766,0.589819127184754,-0.202567982126987
slypark,spi11,total_cwd,0.0831417627764558,0,0.0831417627764558
slypark,spi11,total_fuel,0.470392907834222,0.589819127184754,-0.119426219350531
slypark,spi11,litter_depth_cm,4.5,2.75,1.75
slypark,spi11,duff_depth_cm,2.0125,2.25,-0.2375
slypark,spi2,mass_1hr,0.0161801114841513,0.00588367690332774,0.0102964345808235
slypark,spi2,mass_10hr,0.957169027352622,0.872712936703861,0.0844560906487607
slypark,spi2,mass_100hr,0.784165547546164,0.56011824824726,0.224047299298904
slypark,spi2,total_fine,1.75751468638294,1.43871486185445,0.318799824528488
slypark,spi2,total_cwd,1.08893291754453,0,1.08893291754453
slypark,spi2,total_fuel,2.84644760392747,1.43871486185445,1.40773274207302
slypark,spi2,litter_depth_cm,5.625,2.1875,3.4375
slypark,spi2,duff_depth_cm,3.1375,2.75,0.3875
slypark,spi3,mass_1hr,0.186806741680656,0.0750168805174286,0.111789861163227
slypark,spi3,mass_10hr,0.816408876271354,0.39412842302755,0.422280453243804
slypark,spi3,mass_100hr,1.68035474474178,1.56833109509233,0.112023649649452
slypark,spi3,total_fine,2.68357036269379,2.03747639863731,0.646093964056483
slypark,spi3,total_cwd,0.0399080461326988,0,0.0399080461326988
slypark,spi3,total_fuel,2.72347840882649,2.03747639863731,0.686002010189181
slypark,spi3,litter_depth_cm,2.26875,0.625,1.64375
slypark,spi3,duff_depth_cm,2.51875,0.75,1.76875
slypark,spi4,mass_1hr,0.101493426582403,0.0514821729041177,0.0500112536782858
slypark,spi4,mass_10hr,1.1542332388664,0.450432483460057,0.703800755406339
slypark,spi4,mass_100hr,2.12844934333959,0.672141897896712,1.45630744544288
slypark,spi4,total_fine,3.38417600878839,1.17405655426089,2.2101194545275
slypark,spi4,total_cwd,0.190818351815789,0,0.190818351815789
slypark,spi4,total_fuel,3.57499436060418,1.17405655426089,2.40093780634329
slypark,spi4,litter_depth_cm,0.90625,0.125,0.78125
slypark,spi4,duff_depth_cm,2.4625,0.25,2.2125
slypark,spi5,mass_1hr,0.195632257035647,0.0250056268391429,0.170626630196504
slypark,spi5,mass_10hr,1.46390557124519,0.365976392811296,1.09792917843389
slypark,spi5,mass_100hr,2.12844934333959,0.112023649649452,2.01642569369014
slypark,spi5,total_fine,3.78798717162042,0.503005669299891,3.28498150232053
slypark,spi5,total_cwd,0,0,0
slypark,spi5,total_fuel,3.78798717162042,0.503005669299891,3.28498150232053
slypark,spi5,litter_depth_cm,3.75625,1.375,2.38125
slypark,spi5,duff_depth_cm,3.75,1.9375,1.8125
slypark,spi6,mass_1hr,0.114731699614891,0.113260780389059,0.00147091922583194
slypark,spi6,mass_10hr,1.54836166189395,0.619344664757579,0.929016997136368
slypark,spi6,mass_100hr,2.35249664263849,1.34428379579342,1.00821284684507
slypark,spi6,total_fine,4.01559000414733,2.07688924094006,1.93870076320727
slypark,spi6,total_cwd,0.0947742191862462,0,0.0947742191862462
slypark,spi6,total_fuel,4.11036422333357,2.07688924094006,2.03347498239351
slypark,spi6,litter_depth_cm,1.51875,1.875,-0.35625
slypark,spi6,duff_depth_cm,6.9375,1.9375,5
slypark,spi7,mass_1hr,0.00147091922583193,0.0044127576774958,-0.00294183845166387
slypark,spi7,mass_10hr,0.140760151081268,0.450432483460057,-0.309672332378789
slypark,spi7,mass_100hr,0.784165547546164,0.784165547546164,0
slypark,spi7,total_fine,0.926396617853264,1.23901078868372,-0.312614170830453
slypark,spi7,total_cwd,0.399634739745498,0,0.399634739745498
slypark,spi7,total_fuel,1.32603135759876,1.23901078868372,0.0870205689150445
slypark,spi7,litter_depth_cm,5.8125,1.8125,4
slypark,spi7,duff_depth_cm,5.1875,6.125,-0.9375
slypark,spi8,mass_1hr,0.0139737326454034,0.0102964345808235,0.00367729806457984
slypark,spi8,mass_10hr,0.182988196405648,0.197064211513775,-0.0140760151081268
slypark,spi8,mass_100hr,0.392082773773082,0,0.392082773773082
slypark,spi8,total_fine,0.589044702824134,0.207360646094599,0.381684056729535
slypark,spi8,total_cwd,0.0177369093923106,0,0.0177369093923106
slypark,spi8,total_fuel,0.606781612216444,0.207360646094599,0.399420966121846
slypark,spi8,litter_depth_cm,5.5,4.5,1
slypark,spi8,duff_depth_cm,3.3125,4,-0.6875
springsfire,springs01,mass_1hr,0.00588367690332774,0.00294183845166387,0.00294183845166387
springsfire,springs01,mass_10hr,0.478584513676311,0.112608120865014,0.365976392811296
springsfire,springs01,mass_100hr,0.448094598597808,0,0.448094598597808
springsfire,springs01,total_fine,0.932562789177446,0.115549959316678,0.817012829860768
springsfire,springs01,total_cwd,0.771062866637946,0.58778146958407,0.183281397053876
springsfire,springs01,total_fuel,1.70362565581539,0.703331428900748,1.00029422691464
springsfire,springs01,litter_depth_cm,3.88125,0.40625,3.475
springsfire,springs01,duff_depth_cm,3.38125,0.50625,2.875
springsfire,springs02,mass_1hr,0.0573658498074454,0.0264765460649748,0.0308893037424706
springsfire,springs02,mass_10hr,0.281520302162536,0.168912181297521,0.112608120865014
springsfire,springs02,mass_100hr,0.784165547546164,0.56011824824726,0.224047299298904
springsfire,springs02,total_fine,1.12305169951614,0.755506975609756,0.367544723906389
springsfire,springs02,total_cwd,0.585116006255948,0,0.585116006255948
springsfire,springs02,total_fuel,1.70816770577209,0.755506975609756,0.952660730162336
springsfire,springs02,litter_depth_cm,1.15,1.2625,-0.1125
springsfire,springs02,duff_depth_cm,1.5125,0.2625,1.25
springsfire,springs03,mass_1hr,0.00588367690332774,0.00147091922583193,0.0044127576774958
springsfire,springs03,mass_10hr,0.281520302162536,0.0844560906487607,0.197064211513775
springsfire,springs03,mass_100hr,0.672141897896712,0.112023649649452,0.56011824824726
springsfire,springs03,total_fine,0.959545876962575,0.197950659524045,0.761595217438531
springsfire,springs03,total_cwd,0,0,0
springsfire,springs03,total_fuel,0.959545876962575,0.197950659524045,0.761595217438531
springsfire,springs03,litter_depth_cm,1.63125,0.76875,0.8625
springsfire,springs03,duff_depth_cm,1.13125,0.625,0.50625
springsfire,springs04,mass_1hr,0.0191219499358151,0.00735459612915967,0.0117673538066555
springsfire,springs04,mass_10hr,0.140760151081268,0.112608120865014,0.0281520302162536
springsfire,springs04,mass_100hr,0.784165547546164,0.336070948948356,0.448094598597808
springsfire,springs04,total_fine,0.944047648563247,0.45603366594253,0.488013982620717
springsfire,springs04,total_cwd,0.094502006896267,0.0709476375692423,0.0235543693270247
springsfire,springs04,total_fuel,1.03854965545951,0.526981303511772,0.511568351947742
springsfire,springs04,litter_depth_cm,0.89375,1.5125,-0.61875
springsfire,springs04,duff_depth_cm,0.38125,0.13125,0.25
springsfire,springs11,mass_1hr,0.00735459612915967,0,0.00735459612915967
springsfire,springs11,mass_10hr,0.450432483460057,0.281520302162536,0.168912181297521
springsfire,springs11,mass_100hr,1.12023649649452,0.448094598597808,0.672141897896712
springsfire,springs11,total_fine,1.57802357608374,0.729614900760344,0.848408675323393
springsfire,springs11,total_cwd,1.84516206197334,0.136973282782118,1.70818877919122
springsfire,springs11,total_fuel,3.42318563805707,0.866588183542462,2.55659745451461
springsfire,springs11,litter_depth_cm,2.0125,1.0125,1
springsfire,springs11,duff_depth_cm,1.13125,0.13125,1
springsfire,springs12,mass_1hr,0.0191219499358151,0.00294183845166387,0.0161801114841513
springsfire,springs12,mass_10hr,0.365976392811296,0.225216241730029,0.140760151081268
springsfire,springs12,mass_100hr,0.448094598597808,0.448094598597808,0
springsfire,springs12,total_fine,0.833192941344919,0.6762526787795,0.156940262565419
springsfire,springs12,total_cwd,1.80481428829529,0.0355969917665122,1.76921729652878
springsfire,springs12,total_fuel,2.63800722964021,0.711849670546012,1.92615755909419
springsfire,springs12,litter_depth_cm,1.3875,0.2875,1.1
springsfire,springs12,duff_depth_cm,1.0125,0,1.0125
springsfire,springs13,mass_1hr,0.0205928691616471,0.00294183845166387,0.0176510307099832
springsfire,springs13,mass_10hr,0.365976392811296,0.197064211513775,0.168912181297521
springsfire,springs13,mass_100hr,2.24047299298904,0.448094598597808,1.79237839439123
springsfire,springs13,total_fine,2.62704225496198,0.648100648563247,1.97894160639874
springsfire,springs13,total_cwd,6.97503961852613,0.121448560144571,6.85359105838156
springsfire,springs13,total_fuel,9.60208187348812,0.769549208707818,8.8325326647803
springsfire,springs13,litter_depth_cm,0.8875,1.4375,-0.55
springsfire,springs13,duff_depth_cm,0.75,0.2625,0.4875
springsfire,springs14,mass_1hr,0.0176510307099832,0,0.0176510307099832
springsfire,springs14,mass_10hr,0.39412842302755,0.197064211513775,0.197064211513775
springsfire,springs14,mass_100hr,0.448094598597808,0.56011824824726,-0.112023649649452
springsfire,springs14,total_fine,0.859874052335341,0.757182459761035,0.102691592574306
springsfire,springs14,total_cwd,0,0.523613272938111,-0.523613272938111
springsfire,springs14,total_fuel,0.859874052335341,1.28079573269915,-0.420921680363804
springsfire,springs14,litter_depth_cm,0.3875,1.33125,-0.94375
springsfire,springs14,duff_depth_cm,0.38125,0.00625,0.375
springsfire,springs15,mass_1hr,0.023534707613311,0.037263287054409,-0.0137285794410981
springsfire,springs15,mass_10hr,0.365976392811296,0.300288322306705,0.0656880705045917
springsfire,springs15,mass_100hr,2.01642569369014,0.746824330996346,1.26960136269379
springsfire,springs15,total_fine,2.40593679411474,1.08437594035746,1.32156085375728
springsfire,springs15,total_cwd,0.0315322833641077,0,0.0315322833641077
springsfire,springs15,total_fuel,2.43746907747885,1.08437594035746,1.35309313712139
springsfire,springs15,litter_depth_cm,1.69375,0.85,0.84375
springsfire,springs15,duff_depth_cm,0.28125,0,0.28125
springsfire,springs16,mass_1hr,0.0102964345808235,0.00882551535499161,0.00147091922583193
springsfire,springs16,mass_10hr,0.309672332378789,0.337824362595043,-0.0281520302162536
springsfire,springs16,mass_100hr,0.56011824824726,0.336070948948356,0.224047299298904
springsfire,springs16,total_fine,0.880087015206873,0.68272082689839,0.197366188308482
springsfire,springs16,total_cwd,0,0.0831417627764558,-0.0831417627764558
springsfire,springs16,total_fuel,0.880087015206873,0.765862589674846,0.114224425532026
springsfire,springs16,litter_depth_cm,1.38125,1.51875,-0.1375
springsfire,springs16,duff_depth_cm,0.375,0,0.375
springsfire,springs17,mass_1hr,0.00147091922583193,0.00294183845166387,-0.00147091922583193
springsfire,springs17,mass_10hr,0.140760151081268,0.337824362595043,-0.197064211513775
springsfire,springs17,mass_100hr,0.448094598597808,0.784165547546164,-0.336070948948356
springsfire,springs17,total_fine,0.590325668904908,1.12493174859287,-0.534606079687963
springsfire,springs17,total_cwd,0,0.136106144989605,-0.136106144989605
springsfire,springs17,total_fuel,0.590325668904908,1.26103789358248,-0.670712224677569
springsfire,springs17,litter_depth_cm,0.65625,0.78125,-0.125
springsfire,springs17,duff_depth_cm,0.2625,0,0.2625
springsfire,springs18,mass_1hr,0.0191219499358151,0.0117673538066555,0.00735459612915967
springsfire,springs18,mass_10hr,0.39412842302755,0.0563040604325072,0.337824362595043
springsfire,springs18,mass_100hr,0.784165547546164,0.112023649649452,0.672141897896712
springsfire,springs18,total_fine,1.19741592050953,0.180095063888615,1.01732085662091
springsfire,springs18,total_cwd,0.751971054444834,0.384299703500063,0.367671350944771
springsfire,springs18,total_fuel,1.94938697495436,0.564394767388677,1.38499220756569
springsfire,springs18,litter_depth_cm,1.8875,0.98125,0.90625
springsfire,springs18,duff_depth_cm,1.0625,0.00625,1.05625
springsfire,springs19,mass_1hr,0.0044127576774958,0.0132382730324874,-0.00882551535499161
springsfire,springs19,mass_10hr,0.112608120865014,0.140760151081268,-0.0281520302162536
springsfire,springs19,mass_100hr,0.784165547546164,0.448094598597808,0.336070948948356
springsfire,springs19,total_fine,0.901186426088674,0.602093022711563,0.299093403377111
springsfire,springs19,total_cwd,0.818361291684107,0.184389953890895,0.633971337793212
springsfire,springs19,total_fuel,1.71954771777278,0.786482976602459,0.933064741170323
springsfire,springs19,litter_depth_cm,1.94375,1.06875,0.875
springsfire,springs19,duff_depth_cm,1.875,0.1875,1.6875
springsfire,springs20,mass_1hr,0.0102964345808235,0.00294183845166387,0.00735459612915967
springsfire,springs20,mass_10hr,0.365976392811296,0.0281520302162536,0.337824362595043
springsfire,springs20,mass_100hr,0.672141897896712,0.224047299298904,0.448094598597808
springsfire,springs20,total_fine,1.04841472528883,0.255141167966821,0.79327355732201
springsfire,springs20,total_cwd,0.716496003930394,0,0.716496003930394
springsfire,springs20,total_fuel,1.76491072921923,0.255141167966821,1.5097695612524
springsfire,springs20,litter_depth_cm,1.4375,0.64375,0.79375
springsfire,springs20,duff_depth_cm,1.25625,0,1.25625
springsfire,springs21,mass_1hr,0.0147091922583193,0.0044127576774958,0.0102964345808235
springsfire,springs21,mass_10hr,0.225216241730029,0,0.225216241730029
springsfire,springs21,mass_100hr,0.448094598597808,0,0.448094598597808
springsfire,springs21,total_fine,0.688020032586156,0.0044127576774958,0.68360727490866
springsfire,springs21,total_cwd,1.29553342353002,0,1.29553342353002
springsfire,springs21,total_fuel,1.98355345611617,0.0044127576774958,1.97914069843868
springsfire,springs21,litter_depth_cm,3.375,0.88125,2.49375
springsfire,springs21,duff_depth_cm,1.125,0.38125,0.74375
springsfire,springs22,mass_1hr,0.0264765460649748,0,0.0264765460649748
springsfire,springs22,mass_10hr,0.450432483460057,0.337824362595043,0.112608120865014
springsfire,springs22,mass_100hr,0.672141897896712,0.336070948948356,0.336070948948356
springsfire,springs22,total_fine,1.14905092742174,0.673895311543399,0.475155615878345
springsfire,springs22,total_cwd,0.293644388828253,0.197076771025673,0.0965676178025798
springsfire,springs22,total_fuel,1.44269531625,0.870972082569072,0.571723233680925
springsfire,springs22,litter_depth_cm,0.40625,1.36875,-0.9625
springsfire,springs22,duff_depth_cm,2.375,0.025,2.35
springsfire,springs23,mass_1hr,0.00147091922583193,0.0176510307099832,-0.0161801114841513
springsfire,springs23,mass_10hr,0.168912181297521,0.281520302162536,-0.112608120865014
springsfire,springs23,mass_100hr,0.112023649649452,0.112023649649452,0
springsfire,springs23,total_fine,0.282406750172805,0.411194982521971,-0.128788232349166
springsfire,springs23,total_cwd,0,0,0
springsfire,springs23,total_fuel,0.282406750172805,0.411194982521971,-0.128788232349166
springsfire,springs23,litter_depth_cm,4.125,1.2625,2.8625
springsfire,springs23,duff_depth_cm,0,0.75,-0.75
springsfire,springs24,mass_1hr,0.00294183845166387,0.00882551535499161,-0.00588367690332774
springsfire,springs24,mass_10hr,0.0844560906487607,0.168912181297521,-0.0844560906487607
springsfire,springs24,mass_100hr,0.224047299298904,0.112023649649452,0.112023649649452
springsfire,springs24,total_fine,0.311445228399329,0.289761346301965,0.0216838820973635
springsfire,springs24,total_cwd,0.128099901166687,0.0399080461326988,0.0881918550339887
springsfire,springs24,total_fuel,0.439545129566016,0.329669392434664,0.109875737131352
springsfire,springs24,litter_depth_cm,3.0625,0.76875,2.29375
springsfire,springs24,duff_depth_cm,0.9,0.00625,0.89375
springsfire,springs25,mass_1hr,0.0411857383232942,0,0.0411857383232942
springsfire,springs25,mass_10hr,0.506736543892564,0.112608120865014,0.39412842302755
springsfire,springs25,mass_100hr,0.112023649649452,0.336070948948356,-0.224047299298904
springsfire,springs25,total_fine,0.659945931865311,0.44867906981337,0.21126686205194
springsfire,springs25,total_cwd,0.896083443257357,0.0492691927564183,0.846814250500939
springsfire,springs25,total_fuel,1.55602937512267,0.497948262569788,1.05808111255288
springsfire,springs25,litter_depth_cm,1.1375,0.4,0.7375
springsfire,springs25,duff_depth_cm,1.5,0,1.5
springsfire,springs26,mass_1hr,0.0250056268391429,0.0147091922583193,0.0102964345808235
springsfire,springs26,mass_10hr,0.731952785622593,0.168912181297521,0.563040604325072
springsfire,springs26,mass_100hr,0.56011824824726,0.224047299298904,0.336070948948356
springsfire,springs26,total_fine,1.317076660709,0.407668672854745,0.909407987854251
springsfire,springs26,total_cwd,0.487025970397195,0.288835715615226,0.198190254781968
springsfire,springs26,total_fuel,1.80410263110619,0.696504388469971,1.10759824263622
springsfire,springs26,litter_depth_cm,2.075,0.40625,1.66875
springsfire,springs26,duff_depth_cm,2.38125,1.125,1.25625
springsfire,springs27,mass_1hr,0.04559849600079,0.0044127576774958,0.0411857383232942
springsfire,springs27,mass_10hr,0.450432483460057,0.112608120865014,0.337824362595043
springsfire,springs27,mass_100hr,0,0,0
springsfire,springs27,total_fine,0.496030979460847,0.11702087854251,0.379010100918337
springsfire,springs27,total_cwd,0,0,0
springsfire,springs27,total_fuel,0.496030979460847,0.11702087854251,0.379010100918337
springsfire,springs27,litter_depth_cm,2.25625,0.78125,1.475
springsfire,springs27,duff_depth_cm,1.64375,0.125,1.51875
springsfire,springs28,mass_1hr,0.00882551535499161,0,0.00882551535499161
springsfire,springs28,mass_10hr,0.0281520302162536,0.0281520302162536,0
springsfire,springs28,mass_100hr,0.784165547546164,0,0.784165547546164
springsfire,springs28,total_fine,0.821143093117409,0.0281520302162536,0.792991062901155
springsfire,springs28,total_cwd,0,0,0
springsfire,springs28,total_fuel,0.821143093117409,0.0281520302162536,0.792991062901155
springsfire,springs28,litter_depth_cm,1.875,0.4125,1.4625
springsfire,springs28,duff_depth_cm,0,0.25,-0.25
springsfire,springs29,mass_1hr,0.00588367690332774,0.0044127576774958,0.00147091922583193
springsfire,springs29,mass_10hr,0.39412842302755,0.337824362595043,0.0563040604325072
springsfire,springs29,mass_100hr,0.672141897896712,0,0.672141897896712
springsfire,springs29,total_fine,1.07215399782759,0.342237120272539,0.729916877555051
springsfire,springs29,total_cwd,0.108884915991684,0,0.108884915991684
springsfire,springs29,total_fuel,1.18103891381927,0.342237120272539,0.838801793546735
springsfire,springs29,litter_depth_cm,2.075,0.2875,1.7875
springsfire,springs29,duff_depth_cm,0.025,0.5,-0.475
springsfire,springs30,mass_1hr,0.00147091922583193,0.00147091922583193,0
springsfire,springs30,mass_10hr,0.422280453243804,0.112608120865014,0.309672332378789
springsfire,springs30,mass_100hr,0.336070948948356,0,0.336070948948356
springsfire,springs30,total_fine,0.759822321417992,0.114079040090846,0.645743281327145
springsfire,springs30,total_cwd,0.0315322833641077,0,0.0315322833641077
springsfire,springs30,total_fuel,0.791354604782099,0.114079040090846,0.677275564691253
springsfire,springs30,litter_depth_cm,3,0.2875,2.7125
springsfire,springs30,duff_depth_cm,2,0.75,1.25
