site,plotid,pre_post_fire,postTime,fuelType,mass_tonAcre
springsfire,springs3,postfire,1yr,litter_depth_cm,0.6875
springsfire,springs3,postfire,1yr,duff_depth_cm,0.025
springsfire,springs3,postfire,1yr,fuel_depth_cm,1.1
springsfire,springs3,postfire,immediate,mass_1hr,0.00363317048780488
springsfire,springs3,postfire,immediate,mass_10hr,0.208606543902439
springsfire,springs3,postfire,immediate,mass_100hr,0.276698414634146
springsfire,springs3,postfire,immediate,total_fine,0.48893812902439
springsfire,springs3,postfire,immediate,total_cwd,0
springsfire,springs3,postfire,immediate,total_fuel,0.48893812902439
springsfire,springs3,postfire,immediate,litter_depth_cm,0.76875
springsfire,springs3,postfire,immediate,duff_depth_cm,0.625
springsfire,springs3,postfire,immediate,fuel_depth_cm,
springsfire,springs3,prefire,NA,mass_1hr,0.0145326819512195
springsfire,springs3,prefire,NA,mass_10hr,0.695355146341463
springsfire,springs3,prefire,NA,mass_100hr,1.66019048780488
springsfire,springs3,prefire,NA,total_fine,2.37007831609756
springsfire,springs3,prefire,NA,total_cwd,0
springsfire,springs3,prefire,NA,total_fuel,2.37007831609756
springsfire,springs3,prefire,NA,litter_depth_cm,1.63125
springsfire,springs3,prefire,NA,duff_depth_cm,1.13125
springsfire,springs3,prefire,NA,fuel_depth_cm,
springsfire,springs30,postfire,1yr,mass_1hr,0.00363317048780488
springsfire,springs30,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs30,postfire,1yr,mass_100hr,0
springsfire,springs30,postfire,1yr,total_fine,0.212239714390244
springsfire,springs30,postfire,1yr,total_cwd,0
springsfire,springs30,postfire,1yr,total_fuel,0.212239714390244
springsfire,springs30,postfire,1yr,litter_depth_cm,1.0625
springsfire,springs30,postfire,1yr,duff_depth_cm,0.0875
springsfire,springs30,postfire,1yr,fuel_depth_cm,0.95
springsfire,springs30,postfire,immediate,mass_1hr,0.00363317048780488
springsfire,springs30,postfire,immediate,mass_10hr,0.278142058536585
springsfire,springs30,postfire,immediate,mass_100hr,0
springsfire,springs30,postfire,immediate,total_fine,0.28177522902439
springsfire,springs30,postfire,immediate,total_cwd,0
springsfire,springs30,postfire,immediate,total_fuel,0.28177522902439
springsfire,springs30,postfire,immediate,litter_depth_cm,0.2875
springsfire,springs30,postfire,immediate,duff_depth_cm,0.75
springsfire,springs30,postfire,immediate,fuel_depth_cm,
springsfire,springs30,prefire,NA,mass_1hr,0.00363317048780488
springsfire,springs30,prefire,NA,mass_10hr,1.0430327195122
springsfire,springs30,prefire,NA,mass_100hr,0.830095243902439
springsfire,springs30,prefire,NA,total_fine,1.87676113390244
springsfire,springs30,prefire,NA,total_cwd,0.077884739909346
springsfire,springs30,prefire,NA,total_fuel,1.95464587381179
springsfire,springs30,prefire,NA,litter_depth_cm,3
springsfire,springs30,prefire,NA,duff_depth_cm,2
springsfire,springs30,prefire,NA,fuel_depth_cm,
springsfire,springs31,postfire,1yr,mass_1hr,0.00363317048780488
springsfire,springs31,postfire,1yr,mass_10hr,0.417213087804878
springsfire,springs31,postfire,1yr,mass_100hr,0
springsfire,springs31,postfire,1yr,total_fine,0.420846258292683
springsfire,springs31,postfire,1yr,total_cwd,0.372690649956831
springsfire,springs31,postfire,1yr,total_fuel,0.793536908249514
springsfire,springs31,postfire,1yr,litter_depth_cm,0.40625
springsfire,springs31,postfire,1yr,duff_depth_cm,0
springsfire,springs31,postfire,1yr,fuel_depth_cm,3.5875
springsfire,springs31,prefire,NA,mass_1hr,0.0108995114634146
springsfire,springs31,prefire,NA,mass_10hr,1.18210374878049
springsfire,springs31,prefire,NA,mass_100hr,0.276698414634146
springsfire,springs31,prefire,NA,total_fine,1.46970167487805
springsfire,springs31,prefire,NA,total_cwd,0
springsfire,springs31,prefire,NA,total_fuel,1.46970167487805
springsfire,springs31,prefire,NA,litter_depth_cm,1.7
springsfire,springs31,prefire,NA,duff_depth_cm,0.5125
springsfire,springs31,prefire,NA,fuel_depth_cm,
springsfire,springs33,postfire,1yr,mass_1hr,0.0108995114634146
springsfire,springs33,postfire,1yr,mass_10hr,0.0695355146341463
springsfire,springs33,postfire,1yr,mass_100hr,0
springsfire,springs33,postfire,1yr,total_fine,0.080435026097561
springsfire,springs33,postfire,1yr,total_cwd,0.700962659184114
springsfire,springs33,postfire,1yr,total_fuel,0.781397685281675
springsfire,springs33,postfire,1yr,litter_depth_cm,0.6625
springsfire,springs33,postfire,1yr,duff_depth_cm,0
springsfire,springs33,postfire,1yr,fuel_depth_cm,0.6125
springsfire,springs34,postfire,1yr,mass_1hr,0.0108995114634146
springsfire,springs34,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs34,postfire,1yr,mass_100hr,0
springsfire,springs34,postfire,1yr,total_fine,0.219506055365854
springsfire,springs34,postfire,1yr,total_cwd,0.311538959637384
springsfire,springs34,postfire,1yr,total_fuel,0.531045015003238
springsfire,springs34,postfire,1yr,litter_depth_cm,0.6125
springsfire,springs34,postfire,1yr,duff_depth_cm,0
springsfire,springs34,postfire,1yr,fuel_depth_cm,0.4625
springsfire,springs35,postfire,1yr,mass_1hr,0.272487786585366
springsfire,springs35,postfire,1yr,mass_10hr,1.11256823414634
springsfire,springs35,postfire,1yr,mass_100hr,0.553396829268293
springsfire,springs35,postfire,1yr,total_fine,1.93845285
springsfire,springs35,postfire,1yr,total_cwd,0.497123691452623
springsfire,springs35,postfire,1yr,total_fuel,2.43557654145262
springsfire,springs35,postfire,1yr,litter_depth_cm,0.75
springsfire,springs35,postfire,1yr,duff_depth_cm,0
springsfire,springs35,postfire,1yr,fuel_depth_cm,154.2125
springsfire,springs37,postfire,1yr,mass_1hr,0.00726634097560976
springsfire,springs37,postfire,1yr,mass_10hr,0
springsfire,springs37,postfire,1yr,mass_100hr,0
springsfire,springs37,postfire,1yr,total_fine,0.00726634097560976
springsfire,springs37,postfire,1yr,total_cwd,0
springsfire,springs37,postfire,1yr,total_fuel,0.00726634097560976
springsfire,springs37,postfire,1yr,litter_depth_cm,0.8625
springsfire,springs37,postfire,1yr,duff_depth_cm,0.0125
springsfire,springs37,postfire,1yr,fuel_depth_cm,0.9625
springsfire,springs37,prefire,NA,mass_1hr,0.0435980458536585
springsfire,springs37,prefire,NA,mass_10hr,1.11256823414634
springsfire,springs37,prefire,NA,mass_100hr,0.276698414634146
springsfire,springs37,prefire,NA,total_fine,1.43286469463415
springsfire,springs37,prefire,NA,total_cwd,0
springsfire,springs37,prefire,NA,total_fuel,1.43286469463415
springsfire,springs37,prefire,NA,litter_depth_cm,1.88125
springsfire,springs37,prefire,NA,duff_depth_cm,3.00625
springsfire,springs37,prefire,NA,fuel_depth_cm,
springsfire,springs38,postfire,1yr,mass_1hr,0.00363317048780488
springsfire,springs38,postfire,1yr,mass_10hr,0.834426175609756
springsfire,springs38,postfire,1yr,mass_100hr,0
springsfire,springs38,postfire,1yr,total_fine,0.838059346097561
springsfire,springs38,postfire,1yr,total_cwd,0
springsfire,springs38,postfire,1yr,total_fuel,0.838059346097561
springsfire,springs38,postfire,1yr,litter_depth_cm,0.8125
springsfire,springs38,postfire,1yr,duff_depth_cm,0
springsfire,springs38,postfire,1yr,fuel_depth_cm,2.475
springsfire,springs38,prefire,NA,mass_1hr,0.0254321934146342
springsfire,springs38,prefire,NA,mass_10hr,0.556284117073171
springsfire,springs38,prefire,NA,mass_100hr,0.553396829268293
springsfire,springs38,prefire,NA,total_fine,1.1351131397561
springsfire,springs38,prefire,NA,total_cwd,0.059630503993093
springsfire,springs38,prefire,NA,total_fuel,1.19474364374919
springsfire,springs38,prefire,NA,litter_depth_cm,1.75
springsfire,springs38,prefire,NA,duff_depth_cm,1
springsfire,springs38,prefire,NA,fuel_depth_cm,
springsfire,springs39,postfire,1yr,mass_1hr,0.0326985343902439
springsfire,springs39,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs39,postfire,1yr,mass_100hr,0
springsfire,springs39,postfire,1yr,total_fine,0.241305078292683
springsfire,springs39,postfire,1yr,total_cwd,0
springsfire,springs39,postfire,1yr,total_fuel,0.241305078292683
springsfire,springs39,postfire,1yr,litter_depth_cm,0.875
springsfire,springs39,postfire,1yr,duff_depth_cm,0
springsfire,springs39,postfire,1yr,fuel_depth_cm,224.475
springsfire,springs39,prefire,NA,mass_1hr,0.0399648753658537
springsfire,springs39,prefire,NA,mass_10hr,0
springsfire,springs39,prefire,NA,mass_100hr,0.276698414634146
springsfire,springs39,prefire,NA,total_fine,0.31666329
springsfire,springs39,prefire,NA,total_cwd,0
springsfire,springs39,prefire,NA,total_fuel,0.31666329
springsfire,springs39,prefire,NA,litter_depth_cm,1.7625
springsfire,springs39,prefire,NA,duff_depth_cm,0.13125
springsfire,springs39,prefire,NA,fuel_depth_cm,
springsfire,springs4,postfire,1yr,mass_1hr,0.029065363902439
springsfire,springs4,postfire,1yr,mass_10hr,0.278142058536585
springsfire,springs4,postfire,1yr,mass_100hr,0.276698414634146
springsfire,springs4,postfire,1yr,total_fine,0.583905837073171
springsfire,springs4,postfire,1yr,total_cwd,0.372727158428664
springsfire,springs4,postfire,1yr,total_fuel,0.956632995501835
springsfire,springs4,postfire,1yr,litter_depth_cm,0.8875
springsfire,springs4,postfire,1yr,duff_depth_cm,0.25
springsfire,springs4,postfire,1yr,fuel_depth_cm,0.8375
springsfire,springs4,postfire,immediate,mass_1hr,0.0181658524390244
springsfire,springs4,postfire,immediate,mass_10hr,0.278142058536585
springsfire,springs4,postfire,immediate,mass_100hr,0.830095243902439
springsfire,springs4,postfire,immediate,total_fine,1.12640315487805
springsfire,springs4,postfire,immediate,total_cwd,0.175240664796029
springsfire,springs4,postfire,immediate,total_fuel,1.30164381967408
springsfire,springs4,postfire,immediate,litter_depth_cm,1.5125
springsfire,springs4,postfire,immediate,duff_depth_cm,0.13125
springsfire,springs4,postfire,immediate,fuel_depth_cm,
springsfire,springs4,prefire,NA,mass_1hr,0.0472312163414634
springsfire,springs4,prefire,NA,mass_10hr,0.347677573170732
springsfire,springs4,prefire,NA,mass_100hr,1.93688890243902
springsfire,springs4,prefire,NA,total_fine,2.33179769195122
springsfire,springs4,prefire,NA,total_cwd,0.233419957033779
springsfire,springs4,prefire,NA,total_fuel,2.565217648985
springsfire,springs4,prefire,NA,litter_depth_cm,0.89375
springsfire,springs4,prefire,NA,duff_depth_cm,0.38125
springsfire,springs4,prefire,NA,fuel_depth_cm,
springsfire,springs40,postfire,1yr,mass_1hr,0.0254321934146342
springsfire,springs40,postfire,1yr,mass_10hr,0.139071029268293
springsfire,springs40,postfire,1yr,mass_100hr,0
springsfire,springs40,postfire,1yr,total_fine,0.164503222682927
springsfire,springs40,postfire,1yr,total_cwd,0
springsfire,springs40,postfire,1yr,total_fuel,0.164503222682927
springsfire,springs40,postfire,1yr,litter_depth_cm,0.3125
springsfire,springs40,postfire,1yr,duff_depth_cm,0
springsfire,springs40,postfire,1yr,fuel_depth_cm,11.5
springsfire,springs40,prefire,NA,mass_1hr,0.0472312163414634
springsfire,springs40,prefire,NA,mass_10hr,0.417213087804878
springsfire,springs40,prefire,NA,mass_100hr,0
springsfire,springs40,prefire,NA,total_fine,0.464444304146341
springsfire,springs40,prefire,NA,total_cwd,0
springsfire,springs40,prefire,NA,total_fuel,0.464444304146341
springsfire,springs40,prefire,NA,litter_depth_cm,1.03125
springsfire,springs40,prefire,NA,duff_depth_cm,0.625
springsfire,springs40,prefire,NA,fuel_depth_cm,
springsfire,springs41,postfire,1yr,mass_1hr,0.029065363902439
springsfire,springs41,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs41,postfire,1yr,mass_100hr,0.276698414634146
springsfire,springs41,postfire,1yr,total_fine,0.514370322439024
springsfire,springs41,postfire,1yr,total_cwd,0.0715200963198791
springsfire,springs41,postfire,1yr,total_fuel,0.585890418758904
springsfire,springs41,postfire,1yr,litter_depth_cm,2.4
springsfire,springs41,postfire,1yr,duff_depth_cm,0.2125
springsfire,springs41,postfire,1yr,fuel_depth_cm,2.5375
springsfire,springs42,postfire,1yr,mass_1hr,0.0326985343902439
springsfire,springs42,postfire,1yr,mass_10hr,0.139071029268293
springsfire,springs42,postfire,1yr,mass_100hr,0
springsfire,springs42,postfire,1yr,total_fine,0.171769563658537
springsfire,springs42,postfire,1yr,total_cwd,0.880462645693935
springsfire,springs42,postfire,1yr,total_fuel,1.05223220935247
springsfire,springs42,postfire,1yr,litter_depth_cm,2.9375
springsfire,springs42,postfire,1yr,duff_depth_cm,0.3125
springsfire,springs42,postfire,1yr,fuel_depth_cm,9.9375
springsfire,springs43,postfire,1yr,mass_1hr,0.00726634097560976
springsfire,springs43,postfire,1yr,mass_10hr,0.139071029268293
springsfire,springs43,postfire,1yr,mass_100hr,0.830095243902439
springsfire,springs43,postfire,1yr,total_fine,0.976432614146341
springsfire,springs43,postfire,1yr,total_cwd,0
springsfire,springs43,postfire,1yr,total_fuel,0.976432614146341
springsfire,springs43,postfire,1yr,litter_depth_cm,2.7375
springsfire,springs43,postfire,1yr,duff_depth_cm,0.25
springsfire,springs43,postfire,1yr,fuel_depth_cm,2.425
springsfire,springs44,postfire,1yr,mass_1hr,0.0217990229268293
springsfire,springs44,postfire,1yr,mass_10hr,0.278142058536585
springsfire,springs44,postfire,1yr,mass_100hr,0.553396829268293
springsfire,springs44,postfire,1yr,total_fine,0.853337910731707
springsfire,springs44,postfire,1yr,total_cwd,0
springsfire,springs44,postfire,1yr,total_fuel,0.853337910731707
springsfire,springs44,postfire,1yr,litter_depth_cm,3.75
springsfire,springs44,postfire,1yr,duff_depth_cm,0.3125
springsfire,springs44,postfire,1yr,fuel_depth_cm,7.3125
springsfire,springs45,postfire,1yr,mass_1hr,0.0835629212195122
springsfire,springs45,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs45,postfire,1yr,mass_100hr,0.276698414634146
springsfire,springs45,postfire,1yr,total_fine,0.568867879756098
springsfire,springs45,postfire,1yr,total_cwd,0
springsfire,springs45,postfire,1yr,total_fuel,0.568867879756098
springsfire,springs45,postfire,1yr,litter_depth_cm,2.5625
springsfire,springs45,postfire,1yr,duff_depth_cm,0.03125
springsfire,springs45,postfire,1yr,fuel_depth_cm,20.3875
springsfire,springs46,postfire,1yr,mass_1hr,0.0217990229268293
springsfire,springs46,postfire,1yr,mass_10hr,0.417213087804878
springsfire,springs46,postfire,1yr,mass_100hr,0.553396829268293
springsfire,springs46,postfire,1yr,total_fine,0.99240894
springsfire,springs46,postfire,1yr,total_cwd,0.0912711795812648
springsfire,springs46,postfire,1yr,total_fuel,1.08368011958126
springsfire,springs46,postfire,1yr,litter_depth_cm,2.125
springsfire,springs46,postfire,1yr,duff_depth_cm,0.1625
springsfire,springs46,postfire,1yr,fuel_depth_cm,1.8125
springsfire,springs47,postfire,1yr,mass_1hr,0.0254321934146342
springsfire,springs47,postfire,1yr,mass_10hr,0.347677573170732
springsfire,springs47,postfire,1yr,mass_100hr,1.66019048780488
springsfire,springs47,postfire,1yr,total_fine,2.03330025439024
springsfire,springs47,postfire,1yr,total_cwd,1.71046449857004
springsfire,springs47,postfire,1yr,total_fuel,3.74376475296029
springsfire,springs47,postfire,1yr,litter_depth_cm,2.5125
springsfire,springs47,postfire,1yr,duff_depth_cm,0.3
springsfire,springs47,postfire,1yr,fuel_depth_cm,2.4
springsfire,springs48,postfire,1yr,mass_1hr,0.00726634097560976
springsfire,springs48,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs48,postfire,1yr,mass_100hr,1.10679365853659
springsfire,springs48,postfire,1yr,total_fine,1.32266654341463
springsfire,springs48,postfire,1yr,total_cwd,0.445549390243903
springsfire,springs48,postfire,1yr,total_fuel,1.76821593365854
springsfire,springs48,postfire,1yr,litter_depth_cm,2
springsfire,springs48,postfire,1yr,duff_depth_cm,0.425
springsfire,springs48,postfire,1yr,fuel_depth_cm,2.025
springsfire,springs49,postfire,1yr,mass_1hr,0.0108995114634146
springsfire,springs49,postfire,1yr,mass_10hr,0.556284117073171
springsfire,springs49,postfire,1yr,mass_100hr,2.49028573170732
springsfire,springs49,postfire,1yr,total_fine,3.0574693602439
springsfire,springs49,postfire,1yr,total_cwd,0.460310982354846
springsfire,springs49,postfire,1yr,total_fuel,3.51778034259875
springsfire,springs49,postfire,1yr,litter_depth_cm,6.625
springsfire,springs49,postfire,1yr,duff_depth_cm,0.625
springsfire,springs49,postfire,1yr,fuel_depth_cm,11.975
springsfire,springs5,postfire,1yr,mass_1hr,0.00363317048780488
springsfire,springs5,postfire,1yr,mass_10hr,0
springsfire,springs5,postfire,1yr,mass_100hr,0.276698414634146
springsfire,springs5,postfire,1yr,total_fine,0.280331585121951
springsfire,springs5,postfire,1yr,total_cwd,0.240128388733002
springsfire,springs5,postfire,1yr,total_fuel,0.520459973854954
springsfire,springs5,postfire,1yr,litter_depth_cm,0.5875
springsfire,springs5,postfire,1yr,duff_depth_cm,0.0375
springsfire,springs5,postfire,1yr,fuel_depth_cm,0.8625
springsfire,springs5,prefire,NA,mass_1hr,0.00726634097560976
springsfire,springs5,prefire,NA,mass_10hr,0.139071029268293
springsfire,springs5,prefire,NA,mass_100hr,4.15047621951219
springsfire,springs5,prefire,NA,total_fine,4.2968135897561
springsfire,springs5,prefire,NA,total_cwd,1.38853887869631
springsfire,springs5,prefire,NA,total_fuel,5.68535246845241
springsfire,springs5,prefire,NA,litter_depth_cm,1.64375
springsfire,springs5,prefire,NA,duff_depth_cm,2.75625
springsfire,springs5,prefire,NA,fuel_depth_cm,
springsfire,springs50,postfire,1yr,mass_1hr,0.0145326819512195
springsfire,springs50,postfire,1yr,mass_10hr,0.139071029268293
springsfire,springs50,postfire,1yr,mass_100hr,1.10679365853659
springsfire,springs50,postfire,1yr,total_fine,1.2603973697561
springsfire,springs50,postfire,1yr,total_cwd,1.09525415497518
springsfire,springs50,postfire,1yr,total_fuel,2.35565152473128
springsfire,springs50,postfire,1yr,litter_depth_cm,3.4375
springsfire,springs50,postfire,1yr,duff_depth_cm,0.15625
springsfire,springs50,postfire,1yr,fuel_depth_cm,14.3625
springsfire,springs51,postfire,1yr,mass_1hr,0.0326985343902439
springsfire,springs51,postfire,1yr,mass_10hr,0.556284117073171
springsfire,springs51,postfire,1yr,mass_100hr,1.66019048780488
springsfire,springs51,postfire,1yr,total_fine,2.24917313926829
springsfire,springs51,postfire,1yr,total_cwd,0.923968574627671
springsfire,springs51,postfire,1yr,total_fuel,3.17314171389596
springsfire,springs51,postfire,1yr,litter_depth_cm,4.8
springsfire,springs51,postfire,1yr,duff_depth_cm,0.09375
springsfire,springs51,postfire,1yr,fuel_depth_cm,10.75
springsfire,springs6,postfire,1yr,mass_1hr,0.0472312163414634
springsfire,springs6,postfire,1yr,mass_10hr,0.139071029268293
springsfire,springs6,postfire,1yr,mass_100hr,0
springsfire,springs6,postfire,1yr,total_fine,0.186302245609756
springsfire,springs6,postfire,1yr,total_cwd,0.077884739909346
springsfire,springs6,postfire,1yr,total_fuel,0.264186985519102
springsfire,springs6,postfire,1yr,litter_depth_cm,0.75
springsfire,springs6,postfire,1yr,duff_depth_cm,0
springsfire,springs6,postfire,1yr,fuel_depth_cm,8.0125
springsfire,springs6,prefire,NA,mass_1hr,0.0653970687804878
springsfire,springs6,prefire,NA,mass_10hr,0.695355146341463
springsfire,springs6,prefire,NA,mass_100hr,2.76698414634146
springsfire,springs6,prefire,NA,total_fine,3.52773636146341
springsfire,springs6,prefire,NA,total_cwd,0
springsfire,springs6,prefire,NA,total_fuel,3.52773636146341
springsfire,springs6,prefire,NA,litter_depth_cm,0.8875
springsfire,springs6,prefire,NA,duff_depth_cm,0.125
springsfire,springs6,prefire,NA,fuel_depth_cm,
springsfire,springs7,postfire,1yr,mass_1hr,0.029065363902439
springsfire,springs7,postfire,1yr,mass_10hr,0
springsfire,springs7,postfire,1yr,mass_100hr,0.276698414634146
springsfire,springs7,postfire,1yr,total_fine,0.305763778536585
springsfire,springs7,postfire,1yr,total_cwd,0.0385620733730844
springsfire,springs7,postfire,1yr,total_fuel,0.34432585190967
springsfire,springs7,postfire,1yr,litter_depth_cm,0.6625
springsfire,springs7,postfire,1yr,duff_depth_cm,0.0125
springsfire,springs7,postfire,1yr,fuel_depth_cm,0.8
springsfire,springs7,prefire,NA,mass_1hr,0.159859501463415
springsfire,springs7,prefire,NA,mass_10hr,0.695355146341463
springsfire,springs7,prefire,NA,mass_100hr,1.38349207317073
springsfire,springs7,prefire,NA,total_fine,2.23870672097561
springsfire,springs7,prefire,NA,total_cwd,0
springsfire,springs7,prefire,NA,total_fuel,2.23870672097561
springsfire,springs7,prefire,NA,litter_depth_cm,1.5875
springsfire,springs7,prefire,NA,duff_depth_cm,3.1875
springsfire,springs7,prefire,NA,fuel_depth_cm,
springsfire,springs8,postfire,1yr,mass_1hr,0.0254321934146341
springsfire,springs8,postfire,1yr,mass_10hr,0.278142058536585
springsfire,springs8,postfire,1yr,mass_100hr,0.553396829268293
springsfire,springs8,postfire,1yr,total_fine,0.856971081219512
springsfire,springs8,postfire,1yr,total_cwd,0
springsfire,springs8,postfire,1yr,total_fuel,0.856971081219512
springsfire,springs8,postfire,1yr,litter_depth_cm,1.775
springsfire,springs8,postfire,1yr,duff_depth_cm,0.05
springsfire,springs8,postfire,1yr,fuel_depth_cm,1.2125
springsfire,springs8,prefire,NA,mass_1hr,0.058130727804878
springsfire,springs8,prefire,NA,mass_10hr,1.18210374878049
springsfire,springs8,prefire,NA,mass_100hr,2.21358731707317
springsfire,springs8,prefire,NA,total_fine,3.45382179365854
springsfire,springs8,prefire,NA,total_cwd,0
springsfire,springs8,prefire,NA,total_fuel,3.45382179365854
springsfire,springs8,prefire,NA,litter_depth_cm,2.575
springsfire,springs8,prefire,NA,duff_depth_cm,1.3125
springsfire,springs8,prefire,NA,fuel_depth_cm,
springsfire,springs9,postfire,1yr,mass_1hr,0.0181658524390244
springsfire,springs9,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs9,postfire,1yr,mass_100hr,1.10679365853659
springsfire,springs9,postfire,1yr,total_fine,1.33356605487805
springsfire,springs9,postfire,1yr,total_cwd,3.49743554223775
springsfire,springs9,postfire,1yr,total_fuel,4.8310015971158
springsfire,springs9,postfire,1yr,litter_depth_cm,0.625
springsfire,springs9,postfire,1yr,duff_depth_cm,0
springsfire,springs9,postfire,1yr,fuel_depth_cm,5
springsfire,springs9,prefire,NA,mass_1hr,0.0617638982926829
springsfire,springs9,prefire,NA,mass_10hr,0.903961690243902
springsfire,springs9,prefire,NA,mass_100hr,1.38349207317073
springsfire,springs9,prefire,NA,total_fine,2.34921766170732
springsfire,springs9,prefire,NA,total_cwd,6.01659615799698
springsfire,springs9,prefire,NA,total_fuel,8.3658138197043
springsfire,springs9,prefire,NA,litter_depth_cm,1.75
springsfire,springs9,prefire,NA,duff_depth_cm,1.2625
springsfire,springs9,prefire,NA,fuel_depth_cm,
SugarPineSP,sugarpine1,prefire,NA,mass_1hr,0.566774596097561
SugarPineSP,sugarpine1,prefire,NA,mass_10hr,1.8079233804878
SugarPineSP,sugarpine1,prefire,NA,mass_100hr,1.10679365853659
SugarPineSP,sugarpine1,prefire,NA,total_fine,3.48149163512195
SugarPineSP,sugarpine1,prefire,NA,total_cwd,6.89949270181308
SugarPineSP,sugarpine1,prefire,NA,total_fuel,10.380984336935
SugarPineSP,sugarpine1,prefire,NA,litter_depth_cm,1.75
SugarPineSP,sugarpine1,prefire,NA,duff_depth_cm,0.71875
SugarPineSP,sugarpine1,prefire,NA,fuel_depth_cm,5.89375
SugarPineSP,sugarpine2,prefire,NA,mass_1hr,0.0581307278048781
SugarPineSP,sugarpine2,prefire,NA,mass_10hr,1.0430327195122
SugarPineSP,sugarpine2,prefire,NA,mass_100hr,1.10679365853659
SugarPineSP,sugarpine2,prefire,NA,total_fine,2.20795710585366
SugarPineSP,sugarpine2,prefire,NA,total_cwd,12.5677371910749
SugarPineSP,sugarpine2,prefire,NA,total_fuel,14.7756942969286
SugarPineSP,sugarpine2,prefire,NA,litter_depth_cm,6.125
SugarPineSP,sugarpine2,prefire,NA,duff_depth_cm,1.34375
SugarPineSP,sugarpine2,prefire,NA,fuel_depth_cm,10.8375
Valentine,VR1,prefire,NA,mass_1hr,0.196191206341463
Valentine,VR1,prefire,NA,mass_10hr,0.973497204878049
Valentine,VR1,prefire,NA,mass_100hr,1.66019048780488
Valentine,VR1,prefire,NA,total_fine,2.82987889902439
Valentine,VR1,prefire,NA,total_cwd,0
Valentine,VR1,prefire,NA,total_fuel,2.82987889902439
Valentine,VR1,prefire,NA,litter_depth_cm,1.1875
Valentine,VR1,prefire,NA,duff_depth_cm,7.675
Valentine,VR1,prefire,NA,fuel_depth_cm,
Valentine,VR10,prefire,NA,mass_1hr,0.0980956031707317
Valentine,VR10,prefire,NA,mass_10hr,0.556284117073171
Valentine,VR10,prefire,NA,mass_100hr,1.66019048780488
Valentine,VR10,prefire,NA,total_fine,2.31457020804878
Valentine,VR10,prefire,NA,total_cwd,0
Valentine,VR10,prefire,NA,total_fuel,2.31457020804878
Valentine,VR10,prefire,NA,litter_depth_cm,0.9375
Valentine,VR10,prefire,NA,duff_depth_cm,6.3875
Valentine,VR10,prefire,NA,fuel_depth_cm,
Valentine,VR10N,prefire,NA,mass_1hr,0.029065363902439
Valentine,VR10N,prefire,NA,mass_10hr,0.347677573170732
Valentine,VR10N,prefire,NA,mass_100hr,2.49028573170732
Valentine,VR10N,prefire,NA,total_fine,2.86702866878049
Valentine,VR10N,prefire,NA,total_cwd,15.6411420448414
Valentine,VR10N,prefire,NA,total_fuel,18.5081707136218
Valentine,VR10N,prefire,NA,litter_depth_cm,3.9375
Valentine,VR10N,prefire,NA,duff_depth_cm,2.875
Valentine,VR10N,prefire,NA,fuel_depth_cm,
Valentine,VR11,prefire,NA,mass_1hr,0.0544975573170732
Valentine,VR11,prefire,NA,mass_10hr,1.0430327195122
Valentine,VR11,prefire,NA,mass_100hr,1.38349207317073
Valentine,VR11,prefire,NA,total_fine,2.48102235
Valentine,VR11,prefire,NA,total_cwd,0.511422842920354
Valentine,VR11,prefire,NA,total_fuel,2.99244519292035
Valentine,VR11,prefire,NA,litter_depth_cm,0
Valentine,VR11,prefire,NA,duff_depth_cm,0
Valentine,VR11,prefire,NA,fuel_depth_cm,
Valentine,VR11N,prefire,NA,mass_1hr,0.337884855365854
Valentine,VR11N,prefire,NA,mass_10hr,2.08606543902439
Valentine,VR11N,prefire,NA,mass_100hr,1.10679365853659
Valentine,VR11N,prefire,NA,total_fine,3.53074395292683
Valentine,VR11N,prefire,NA,total_cwd,8.832312048079
Valentine,VR11N,prefire,NA,total_fuel,12.3630560010058
Valentine,VR11N,prefire,NA,litter_depth_cm,7
Valentine,VR11N,prefire,NA,duff_depth_cm,4
Valentine,VR11N,prefire,NA,fuel_depth_cm,
Valentine,VR12,prefire,NA,mass_1hr,0.181658524390244
Valentine,VR12,prefire,NA,mass_10hr,1.0430327195122
Valentine,VR12,prefire,NA,mass_100hr,0.276698414634146
Valentine,VR12,prefire,NA,total_fine,1.50138965853659
Valentine,VR12,prefire,NA,total_cwd,11.6098355739127
Valentine,VR12,prefire,NA,total_fuel,13.1112252324493
Valentine,VR12,prefire,NA,litter_depth_cm,3.375
Valentine,VR12,prefire,NA,duff_depth_cm,0.4375
Valentine,VR12,prefire,NA,fuel_depth_cm,
Valentine,VR12N,prefire,NA,mass_1hr,0.0835629212195122
Valentine,VR12N,prefire,NA,mass_10hr,0.834426175609756
Valentine,VR12N,prefire,NA,mass_100hr,1.10679365853659
Valentine,VR12N,prefire,NA,total_fine,2.02478275536585
Valentine,VR12N,prefire,NA,total_cwd,2.65325319042737
Valentine,VR12N,prefire,NA,total_fuel,4.67803594579322
